region,response,run,term,estimate
CBA,Temp,18,"ns(frac_area, df = 3)1",0.199368993629763
CBA,Temp,18,"ns(frac_area, df = 3)2",0.0435625217317601
CBA,Temp,18,"ns(frac_area, df = 3)3",0.0133840462420422
CBA,Temp,18,"TipoSF_early:ns(frac_area, df = 3)1",-0.363886645977999
CBA,Temp,18,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.331437431649567
CBA,Temp,18,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.379114490505485
CBA,Temp,18,"TipoSF_early:ns(frac_area, df = 3)2",-0.379083942045057
CBA,Temp,18,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.347402302218446
CBA,Temp,18,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.345682586499067
CBA,Temp,18,"TipoSF_early:ns(frac_area, df = 3)3",-0.273998436762739
CBA,Temp,18,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.234555088256994
CBA,Temp,18,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.263104182222944
CBA,Temp,19,(Intercept),24.7411499921118
CBA,Temp,19,TipoSF_early,0.173379857405557
CBA,Temp,19,TipoSF_intermediate,0.186038613120747
CBA,Temp,19,TipoSF_advanced,0.187657646453995
CBA,Temp,19,"ns(frac_area, df = 3)1",0.203751872981422
CBA,Temp,19,"ns(frac_area, df = 3)2",0.104690764330752
CBA,Temp,19,"ns(frac_area, df = 3)3",0.0315739683276474
CBA,Temp,19,"TipoSF_early:ns(frac_area, df = 3)1",-0.369599631913565
CBA,Temp,19,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.329645570857765
CBA,Temp,19,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.363428771758894
CBA,Temp,19,"TipoSF_early:ns(frac_area, df = 3)2",-0.435635499561523
CBA,Temp,19,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.404744789036723
CBA,Temp,19,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.389954007832489
CBA,Temp,19,"TipoSF_early:ns(frac_area, df = 3)3",-0.3009687056292
CBA,Temp,19,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.249670299042944
CBA,Temp,19,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.292952941959763
CBA,Temp,20,(Intercept),23.8805147637784
CBA,Temp,20,TipoSF_early,0.158645944142558
CBA,Temp,20,TipoSF_intermediate,0.169806874381099
CBA,Temp,20,TipoSF_advanced,0.172017091856263
CBA,Temp,20,"ns(frac_area, df = 3)1",0.200995480573492
CBA,Temp,20,"ns(frac_area, df = 3)2",0.0629040863933686
CBA,Temp,20,"ns(frac_area, df = 3)3",0.040443502962897
CBA,Temp,20,"TipoSF_early:ns(frac_area, df = 3)1",-0.340201595755916
CBA,Temp,20,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.334401932133728
CBA,Temp,20,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.368999540177778
CBA,Temp,20,"TipoSF_early:ns(frac_area, df = 3)2",-0.407932226590894
CBA,Temp,20,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.369249158433306
CBA,Temp,20,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.361372989730768
CBA,Temp,20,"TipoSF_early:ns(frac_area, df = 3)3",-0.330769599685309
CBA,Temp,20,"TipoSF_intermediate:ns(frac_area, df = 3)3",-0.263296153680281
CBA,Temp,20,"TipoSF_advanced:ns(frac_area, df = 3)3",-0.292844804835936
CBA,Temp,21,(Intercept),23.3696139753971
CBA,Temp,21,TipoSF_early,0.158892929125591
CBA,Temp,21,TipoSF_intermediate,0.157208381039616
CBA,Temp,21,TipoSF_advanced,0.17751850326632
CBA,Temp,21,"ns(frac_area, df = 3)1",0.198652589808468
CBA,Temp,21,"ns(frac_area, df = 3)2",0.0469226351595629
CBA,Temp,21,"ns(frac_area, df = 3)3",0.0341318481763046
CBA,Temp,21,"TipoSF_early:ns(frac_area, df = 3)1",-0.369438249435998
CBA,Temp,21,"TipoSF_intermediate:ns(frac_area, df = 3)1",-0.355406925275074
CBA,Temp,21,"TipoSF_advanced:ns(frac_area, df = 3)1",-0.393870417567009
CBA,Temp,21,"TipoSF_early:ns(frac_area, df = 3)2",-0.391970219197605
CBA,Temp,21,"TipoSF_intermediate:ns(frac_area, df = 3)2",-0.325612562925266
CBA,Temp,21,"TipoSF_advanced:ns(frac_area, df = 3)2",-0.357851950248988
CBA,Temp,21,"TipoSF_early:ns(frac_area, df = 3)3",-0.280051370346351
