year_effect;Ano;region;response;run
-0,34582172001463;2007;CBA;Temp;12
-0,278538235477617;2008;CBA;Temp;12
0,396557695526406;2009;CBA;Temp;12
0,132265598825802;2010;CBA;Temp;12
-0,190355307675175;2011;CBA;Temp;12
-0,0741329625205497;2012;CBA;Temp;12
-0,412418408632419;2013;CBA;Temp;12
-0,0161905886870728;2014;CBA;Temp;12
0,641447942139153;2015;CBA;Temp;12
0,575012291895856;2016;CBA;Temp;12
0,328812991518928;2017;CBA;Temp;12
0,144477187335325;2018;CBA;Temp;12
0,214893639606711;2019;CBA;Temp;12
0,396258563360921;2020;CBA;Temp;12
-0,162583124659677;2021;CBA;Temp;12
-0,227341586150751;2001;CBA;Temp;13
0,0773159450613793;2002;CBA;Temp;13
-0,335080365336254;2003;CBA;Temp;13
-0,483884025470479;2004;CBA;Temp;13
-0,106592862737463;2005;CBA;Temp;13
-0,284013731587946;2006;CBA;Temp;13
-0,343330798251686;2007;CBA;Temp;13
-0,277395407678847;2008;CBA;Temp;13
0,398592107888348;2009;CBA;Temp;13
0,124972671435207;2010;CBA;Temp;13
-0,18716618927536;2011;CBA;Temp;13
-0,0756316626442842;2012;CBA;Temp;13
-0,406827878097679;2013;CBA;Temp;13
-0,0133110337726094;2014;CBA;Temp;13
0,638541597663897;2015;CBA;Temp;13
0,570093988924675;2016;CBA;Temp;13
0,332631395875005;2017;CBA;Temp;13
0,137521556560088;2018;CBA;Temp;13
0,213363258876739;2019;CBA;Temp;13
0,399078127887045;2020;CBA;Temp;13
-0,151535109301341;2021;CBA;Temp;13
-0,215977810869411;2001;CBA;Temp;14
0,0785960262035081;2002;CBA;Temp;14
-0,328660392162546;2003;CBA;Temp;14
-0,472361180915297;2004;CBA;Temp;14
-0,10589911601899;2005;CBA;Temp;14
-0,288008524640415;2006;CBA;Temp;14
-0,346236139648759;2007;CBA;Temp;14
-0,274725338009938;2008;CBA;Temp;14
0,402393379902699;2009;CBA;Temp;14
0,127903140819712;2010;CBA;Temp;14
-0,191610339094835;2011;CBA;Temp;14
-0,0769552345129731;2012;CBA;Temp;14
-0,411096689060652;2013;CBA;Temp;14
-0,0130145951777318;2014;CBA;Temp;14
0,642524972627473;2015;CBA;Temp;14
0,574960811456339;2016;CBA;Temp;14
0,326230639375771;2017;CBA;Temp;14
0,140087696948892;2018;CBA;Temp;14
0,212226979709047;2019;CBA;Temp;14
0,388270408876179;2020;CBA;Temp;14
-0,168648695720661;2021;CBA;Temp;14
-0,197929397166081;2001;CBA;Temp;15
0,0752226954316219;2002;CBA;Temp;15
-0,315737724893273;2003;CBA;Temp;15
-0,472543455176168;2004;CBA;Temp;15
-0,102361262679539;2005;CBA;Temp;15
-0,28232979670408;2006;CBA;Temp;15
-0,336508089019164;2007;CBA;Temp;15
-0,282414601072104;2008;CBA;Temp;15
0,389037684630502;2009;CBA;Temp;15
0,127816938143595;2010;CBA;Temp;15
-0,197854576293626;2011;CBA;Temp;15
-0,0814395430945168;2012;CBA;Temp;15
-0,413087894394001;2013;CBA;Temp;15
-0,0200565613502079;2014;CBA;Temp;15
0,635823960392012;2015;CBA;Temp;15
0,573324595072287;2016;CBA;Temp;15
0,324715809608428;2017;CBA;Temp;15
0,132584372250147;2018;CBA;Temp;15
0,219233880116536;2019;CBA;Temp;15
0,392483998630768;2020;CBA;Temp;15
-0,167981032479719;2021;CBA;Temp;15
-0,217266430204804;2001;CBA;Temp;16
0,073550127052038;2002;CBA;Temp;16
-0,325819234606679;2003;CBA;Temp;16
-0,474241696131999;2004;CBA;Temp;16
-0,107311780754686;2005;CBA;Temp;16
-0,28714270010036;2006;CBA;Temp;16
