region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
CBA;Temp;3;Spatially adjusted;0,111020408163265;-0,144706481458623;-0,15072158019651;-0,166218183500384
CBA;Temp;3;Spatially adjusted;0,131224489795918;-0,13844857574222;-0,147002290811667;-0,162372939134187
CBA;Temp;3;Spatially adjusted;0,151428571428571;-0,13187827235442;-0,142911511477429;-0,158128527705745
CBA;Temp;3;Spatially adjusted;0,171632653061224;-0,12494350501666;-0,138387327202228;-0,153418421371342
CBA;Temp;3;Spatially adjusted;0,191836734693878;-0,117592207450379;-0,133367822994501;-0,148176092287279
CBA;Temp;3;Spatially adjusted;0,212040816326531;-0,109772313377;-0,127791083862675;-0,142335012609838
CBA;Temp;3;Spatially adjusted;0,232244897959184;-0,101431756517968;-0,121595194815189;-0,135828654495317
CBA;Temp;3;Spatially adjusted;0,252448979591837;-0,0925184705947082;-0,11471824086048;-0,128590490100009
CBA;Temp;3;Spatially adjusted;0,27265306122449;-0,0829803893286645;-0,107098307006975;-0,120553991580206
CBA;Temp;3;Spatially adjusted;0,292857142857143;-0,0727654464412595;-0,0986734782631089;-0,111652631092191
CBA;Temp;3;Spatially adjusted;0,313061224489796;-0,0618215756539371;-0,0893818396373227;-0,101819880792267
CBA;Temp;3;Spatially adjusted;0,333265306122449;-0,0500967106881269;-0,0791614761380437;-0,0909892128367211
CBA;Temp;3;Spatially adjusted;0,353469387755102;-0,0375693090305198;-0,0679849391769807;-0,0791298555362907
CBA;Temp;3;Spatially adjusted;0,373673469387755;-0,0243399232287942;-0,0559626457789761;-0,0663540618194958
CBA;Temp;3;Spatially adjusted;0,393877551020408;-0,0105396295958755;-0,0432394793721222;-0,0528098407693065
CBA;Temp;3;Spatially adjusted;0,414081632653061;0,00370049555528595;-0,029960323384536;-0,038645201468686
CBA;Temp;3;Spatially adjusted;0,434285714285714;0,0182493759117683;-0,0162700612443167;-0,0240081530005938
CBA;Temp;3;Spatially adjusted;0,454489795918367;0,032975935160632;-0,00231357637958141;-0,0090467044480107
CBA;Temp;3;Spatially adjusted;0,47469387755102;0,0477490969889445;0,0117642477815707;0,00609113510610726
CBA;Temp;3;Spatially adjusted;0,494897959183674;0,0624377850837732;0,0258185278110332;0,0212573565787935
CBA;Temp;3;Spatially adjusted;0,515102040816327;0,0769109231321785;0,0397043802806927;0,0363039508870777
CBA;Temp;3;Spatially adjusted;0,53530612244898;0,0910374348212386;0,0532769217624391;0,0510829089479969
CBA;Temp;3;Spatially adjusted;0,555510204081633;0,10468624383801;0,0663912688281805;0,0654462216785845
CBA;Temp;3;Spatially adjusted;0,575714285714286;0,117726273869557;0,0789025380497925;0,0792458799958702
CBA;Temp;3;Spatially adjusted;0,595918367346939;0,130026448602955;0,0906658459991796;0,0923338748168945
CBA;Temp;3;Spatially adjusted;0,616122448979592;0,141455691725259;0,101536309248232;0,104562197058691
CBA;Temp;3;Spatially adjusted;0,636326530612245;0,151882926923548;0,111369044368839;0,115782837638285
CBA;Temp;3;Spatially adjusted;0,656530612244898;0,161177077884879;0,120019167932895;0,125847787472718
CBA;Temp;3;Spatially adjusted;0,676734693877551;0,16920706829632;0,127341796512297;0,13460903747902
CBA;Temp;3;Spatially adjusted;0,696938775510204;0,175878201614413;0,133231531192081;0,141958368722548
CBA;Temp;3;Spatially adjusted;0,717142857142857;0,18124130037361;0,137740911109898;0,147946722861921
CBA;Temp;3;Spatially adjusted;0,73734693877551;0,185383566877839;0,140961959916549;0,15266483170409
CBA;Temp;3;Spatially adjusted;0,757551020408163;0,188392203431018;0,142986701262828;0,156203427055988
CBA;Temp;3;Spatially adjusted;0,777755102040816;0,190354412337086;0,143907158799532;0,158653240724568
CBA;Temp;3;Spatially adjusted;0,797959183673469;0,19135739589996;0,143815356177459;0,160105004516769
CBA;Temp;3;Spatially adjusted;0,818163265306122;0,191488356423573;0,142803317047409;0,160649450239536
CBA;Temp;3;Spatially adjusted;0,838367346938776;0,190834496211842;0,140963065060181;0,160377309699815
CBA;Temp;3;Spatially adjusted;0,858571428571429;0,189483017568701;0,138386623866566;0,159379314704541
CBA;Temp;3;Spatially adjusted;0,878775510204082;0,187521122798074;0,135166017117371;0,157746197060664
CBA;Temp;3;Spatially adjusted;0,898979591836735;0,185036014203892;0,131393268463384;0,155568688575126
CBA;Temp;3;Spatially adjusted;0,919183673469388;0,182114894090073;0,127160401555411;0,152937521054874
CBA;Temp;3;Spatially adjusted;0,939387755102041;0,17884496476055;0,122559440044249;0,149943426306844
CBA;Temp;3;Spatially adjusted;0,959591836734694;0,175313428519253;0,117682407580691;0,146677136137985
CBA;Temp;3;Spatially adjusted;0,979795918367347;0,171607487670098;0,112621327815539;0,143229382355237
