region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
EBA;Evapo;2;Current landscape;0,0766347721219063;44,9335510992546;65,3542938000976;61,8397616245425
EBA;Evapo;2;Current landscape;0,126133009791374;49,4230450420182;62,6385506130421;64,7898696477112
EBA;Evapo;2;Current landscape;0,173386260867119;38,148793913263;46,605194207116;37,417965982399
EBA;Evapo;2;Current landscape;0,227349802851677;21,3179721383765;28,3478880465316;12,3871760711672
EBA;Evapo;2;Current landscape;0,271961510181427;13,0938923519727;26,2121505203729;10,8549240368895
EBA;Evapo;2;Current landscape;0,325263500213623;-11,0109422340083;13,1758111864415;-1,32403732043849
EBA;Evapo;2;Current landscape;0,376199901103973;-13,9772921192803;7,19799479730727;-10,5329672503237
EBA;Evapo;2;Current landscape;0,425687491893768;-14,4071760896977;-5,48848568873427;-21,5932108768973
EBA;Evapo;2;Current landscape;0,47377821803093;-38,7471325532154;-24,7373977053999;-39,240560803979
EBA;Evapo;2;Current landscape;0,524874210357666;-47,6384850270943;-40,2601386449646;-38,8779809390842
EBA;Evapo;2;Current landscape;0,574676811695099;-85,5100934364693;-62,7158909925665;-66,4056721125298
EBA;Evapo;2;Current landscape;0,627372324466705;-81,615903904441;-53,9017900340382;-73,1858334268736
EBA;Evapo;2;Current landscape;0,674589037895203;-75,5602389342189;-55,405538983847;-60,4169645146838
EBA;Evapo;2;Current landscape;0,727228045463562;-100,232086812998;-70,5038942329172;-68,1052072666273
EBA;Evapo;2;Current landscape;0,773826718330383;-93,9009471233899;-76,6432276118328;-65,2955955848656
EBA;Evapo;2;Current landscape;0,824556827545166;-84,8128073393668;-66,5522721416708;-69,0067457093951
EBA;Evapo;2;Current landscape;0,878216505050659;-90,2553009615476;-66,6728794812582;-56,8262083779182
EBA;Evapo;2;Current landscape;0,925030767917633;-94,005518267302;-65,004031558228;-66,1667762625059
EBA;Evapo;2;Current landscape;1;-126,710141395052;-103,976754380663;-107,007258564854
EBA;Evapo;3;Spatially adjusted;0,01;133,7426420478;143,113868423874;141,840794587623
EBA;Evapo;3;Spatially adjusted;0,0302040816326531;127,501520367164;137,313854483106;135,762880393299
EBA;Evapo;3;Spatially adjusted;0,0504081632653061;121,258424019285;131,509438511089;129,680509740717
EBA;Evapo;3;Spatially adjusted;0,0706122448979592;115,011378336922;125,696218476577;123,58922617162
EBA;Evapo;3;Spatially adjusted;0,0908163265306122;108,758408652831;119,869792348322;117,484573227748
EBA;Evapo;3;Spatially adjusted;0,111020408163265;102,497540299772;114,025758095076;111,362094450845
EBA;Evapo;3;Spatially adjusted;0,131224489795918;96,2267986105012;108,159713685591;105,217333382652
EBA;Evapo;3;Spatially adjusted;0,151428571428571;89,9442089177771;102,267257088619;99,04583356491
EBA;Evapo;3;Spatially adjusted;0,171632653061224;83,6477965543568;96,3439862729128;92,8431385393633
EBA;Evapo;3;Spatially adjusted;0,191836734693878;77,3355868529986;90,3854992072243;86,6047918477523
EBA;Evapo;3;Spatially adjusted;0,212040816326531;71,0056051464601;84,3873938603058;80,32633703182
EBA;Evapo;3;Spatially adjusted;0,232244897959184;64,6558767674987;78,3452682009092;74,0033176333077
EBA;Evapo;3;Spatially adjusted;0,252448979591837;58,2844270488724;72,2547201977873;67,6312771939579
EBA;Evapo;3;Spatially adjusted;0,27265306122449;51,8892813233392;66,1113478196921;61,205759255512
EBA;Evapo;3;Spatially adjusted;0,292857142857143;45,4684649236565;59,9107490353756;54,7223073597129
EBA;Evapo;3;Spatially adjusted;0,313061224489796;39,0200031825818;53,6485218135904;48,1764650483024
EBA;Evapo;3;Spatially adjusted;0,333265306122449;32,5419214328731;47,3202641230882;41,5637758630219
EBA;Evapo;3;Spatially adjusted;0,353469387755102;26,035688034086;40,9254945754096;34,8846377013069
EBA;Evapo;3;Spatially adjusted;0,373673469387755;19,5165434529672;34,4794143532472;28,158865883365
EBA;Evapo;3;Spatially adjusted;0,393877551020408;13,0031711830604;28,0011452820804;21,4111300850966
EBA;Evapo;3;Spatially adjusted;0,414081632653061;6,51425471790981;21,5098091873897;14,6660999824021
EBA;Evapo;3;Spatially adjusted;0,434285714285714;0,0684775510601412;15,0245278946561;7,94844525118197
EBA;Evapo;3;Spatially adjusted;0,454489795918367;-6,31547682394466;8,56442322935936;1,28283556733686
EBA;Evapo;3;Spatially adjusted;0,47469387755102;-12,6189249135603;2,14861701697919;-5,30605939323255
EBA;Evapo;3;Spatially adjusted;0,494897959183674;-18,8231832242425;-4,20376891700312;-11,7935699546263
EBA;Evapo;3;Spatially adjusted;0,515102040816327;-24,909568262447;-10,4736127471085;-18,1550264409439
EBA;Evapo;3;Spatially adjusted;0,53530612244898;-30,8593965346299;-16,6417926478555;-24,365759176284
EBA;Evapo;3;Spatially adjusted;0,555510204081633;-36,6539845472466;-22,6891867937648;-30,4010984847469
EBA;Evapo;3;Spatially adjusted;0,575714285714286;-42,274648806753;-28,5966733593552;-36,2363746904316
EBA;Evapo;3;Spatially adjusted;0,595918367346939;-47,702705819605;-34,3451305191475;-41,8469181174382
EBA;Evapo;3;Spatially adjusted;0,616122448979592;-52,9194720922581;-39,9154364476603;-47,2080590898656
EBA;Evapo;3;Spatially adjusted;0,636326530612245;-57,9062641311682;-45,2884693194144;-52,2951279318138
EBA;Evapo;3;Spatially adjusted;0,656530612244898;-62,6443984427906;-50,4451073089288;-57,0834549673816
EBA;Evapo;3;Spatially adjusted;0,676734693877551;-67,1151915335822;-55,366228590724;-61,5483705206696
EBA;Evapo;3;Spatially adjusted;0,696938775510204;-71,3060532496963;-60,0385507949532;-65,6729423738238
EBA;Evapo;3;Spatially adjusted;0,717142857142857;-75,2287667960839;-64,4721493743073;-69,4711881411838
EBA;Evapo;3;Spatially adjusted;0,73734693877551;-78,9012087173921;-68,6829392371117;-72,964862895135
EBA;Evapo;3;Spatially adjusted;0,757551020408163;-82,3412555582704;-72,6868352916911;-76,1757217080647
EBA;Evapo;3;Spatially adjusted;0,777755102040816;-85,5667838633667;-76,4997524463704;-79,1255196523584
EBA;Evapo;3;Spatially adjusted;0,797959183673469;-88,5956701773298;-80,1376056094753;-81,8360118004027
EBA;Evapo;3;Spatially adjusted;0,818163265306122;-91,445791044808;-83,6163096893297;-84,328953224584
EBA;Evapo;3;Spatially adjusted;0,838367346938776;-94,1350230104499;-86,9517795942593;-86,6260989972884
EBA;Evapo;3;Spatially adjusted;0,858571428571429;-96,6812426189038;-90,1599302325888;-88,7492041909027
EBA;Evapo;3;Spatially adjusted;0,878775510204082;-99,1023264148184;-93,2566765126435;-90,7200238778123
EBA;Evapo;3;Spatially adjusted;0,898979591836735;-101,416150942842;-96,257933342748;-92,5603131304042
EBA;Evapo;3;Spatially adjusted;0,919183673469388;-103,640592747624;-99,179615631228;-94,2918270210648
EBA;Evapo;3;Spatially adjusted;0,939387755102041;-105,793528373811;-102,037638286408;-95,9363206221799
EBA;Evapo;3;Spatially adjusted;0,959591836734694;-107,892834366053;-104,847916216612;-97,5155490061363
EBA;Evapo;3;Spatially adjusted;0,979795918367347;-109,956387268998;-107,626364330167;-99,0512672453201
EBA;Evapo;3;Spatially adjusted;1;-112,002063627295;-110,388897535397;-100,565230412117
EBA;Evapo;3;Current landscape;0,0298547111451626;43,3319392371327;49,9111750366028;43,552583569852
EBA;Evapo;3;Current landscape;0,0749285966157913;65,2747644837568;78,9740479810521;72,6891622216474
EBA;Evapo;3;Current landscape;0,12529231607914;62,2698674624012;71,722997249359;62,0066935632794
EBA;Evapo;3;Current landscape;0,173414289951324;36,1082338881254;48,793127646717;32,8749373561855
EBA;Evapo;3;Current landscape;0,224100098013878;11,083856713539;34,7176397072349;20,6147086887929
EBA;Evapo;3;Current landscape;0,272221267223358;2,35148110263981;23,8235383011909;4,0155905402728
EBA;Evapo;3;Current landscape;0,328309506177902;-14,2452838951099;13,4122517248436;-9,48528356175052
EBA;Evapo;3;Current landscape;0,37376269698143;-4,93600753732426;18,3461410954524;-2,99571889667755
EBA;Evapo;3;Current landscape;0,42397004365921;2,14745474886558;10,6573222330778;5,44878337065848
EBA;Evapo;3;Current landscape;0,477659910917282;-22,4863396903663;-4,83767170234341;-27,4038859632326
EBA;Evapo;3;Current landscape;0,521741688251495;-44,5638571440677;-35,2099312056962;-47,8158775495879
EBA;Evapo;3;Current landscape;0,574676811695099;-61,8419151829228;-35,7543480045736;-63,8619262157752
EBA;Evapo;3;Current landscape;0,623637020587921;-66,300781870734;-33,2965111686597;-72,3583449647208
EBA;Evapo;3;Current landscape;0,674706548452377;-76,8380228470571;-35,0226749738438;-60,3280988415947
EBA;Evapo;3;Current landscape;0,727081894874573;-76,0491574041705;-39,9165581203704;-61,3242846344501
EBA;Evapo;3;Current landscape;0,775284975767136;-85,3029205797723;-65,5281854648592;-65,2948016371947
EBA;Evapo;3;Current landscape;0,825171828269958;-84,3041012625447;-73,7255040577422;-70,7719974686349
EBA;Evapo;3;Current landscape;0,878825128078461;-105,731582006032;-92,2555512062586;-91,7743383672364
EBA;Evapo;3;Current landscape;0,92727142572403;-101,266275968445;-66,0417888861182;-74,1435754178692
EBA;Evapo;3;Current landscape;1;-116,31394284603;-101,526596060859;-93,851800637045
EBA;Evapo;4;Spatially adjusted;0,01;137,952155908389;145,546492130348;144,897682158048
EBA;Evapo;4;Spatially adjusted;0,0302040816326531;132,053244226696;140,215918852788;139,303497105086
EBA;Evapo;4;Spatially adjusted;0,0504081632653061;126,14630092849;134,872003170737;133,69869204078
EBA;Evapo;4;Spatially adjusted;0,0706122448979592;120,223294397255;129,501402679701;128,072646953788
EBA;Evapo;4;Spatially adjusted;0,0908163265306122;114,276193016479;124,09077497519;122,414741832765
EBA;Evapo;4;Spatially adjusted;0,111020408163265;108,296965169648;118,626777652711;116,714356666368
EBA;Evapo;4;Spatially adjusted;0,131224489795918;102,277579240248;113,096068307772;110,960871443254
EBA;Evapo;4;Spatially adjusted;0,151428571428571;96,2100036117649;107,485304535883;105,143666152078
EBA;Evapo;4;Spatially adjusted;0,171632653061224;90,0862066676855;101,781143932549;99,2521207814989
EBA;Evapo;4;Spatially adjusted;0,191836734693878;83,8981567914953;95,9702440932806;93,2756153201715
EBA;Evapo;4;Spatially adjusted;0,212040816326531;77,6378223666809;90,0392626135845;87,2035297567527
EBA;Evapo;4;Spatially adjusted;0,232244897959184;71,2971717767282;83,9748570889694;81,0252440798993
EBA;Evapo;4;Spatially adjusted;0,252448979591837;64,868173405124;77,7636851149432;74,7301382782675
EBA;Evapo;4;Spatially adjusted;0,27265306122449;58,3427956353535;71,3924042870142;68,3075923405143
EBA;Evapo;4;Spatially adjusted;0,292857142857143;51,7130068509036;64,8476722006901;61,7469862552957
EBA;Evapo;4;Spatially adjusted;0,313061224489796;44,9707754352608;58,1161464514794;55,0377000112683
EBA;Evapo;4;Spatially adjusted;0,333265306122449;38,1080697719106;51,1844846348897;48,1691135970887
EBA;Evapo;4;Spatially adjusted;0,353469387755102;31,1238118101244;44,0482839630265;41,1381337787966
EBA;Evapo;4;Spatially adjusted;0,373673469387755;24,0447377623148;36,7389001143811;33,9717744319635
EBA;Evapo;4;Spatially adjusted;0,393877551020408;16,9045374066786;29,2966283840431;26,7045762095443
EBA;Evapo;4;Spatially adjusted;0,414081632653061;9,73690052141319;21,7617640671001;19,3710797644928
