region,response,frac_area,Tipo,median,lower,upper
EBA,Evapo,0.676633165829146,PF,1482.92770988657,1472.22276764113,1492.01672949557
EBA,Evapo,0.681608040201005,PF,1482.67726819414,1472.006897252,1491.80495336712
EBA,Evapo,0.686582914572864,PF,1482.47189470715,1471.82243639235,1491.62082211161
EBA,Evapo,0.691557788944724,PF,1482.30565408342,1471.66889428829,1491.46390377792
EBA,Evapo,0.696532663316583,PF,1482.16997734164,1471.54578016591,1491.3337664149
EBA,Evapo,0.701507537688442,PF,1482.06437151596,1471.45260325132,1491.22997807141
EBA,Evapo,0.706482412060302,PF,1481.98834364054,1471.38887277062,1491.15210679631
EBA,Evapo,0.711457286432161,PF,1481.94140074956,1471.3540979499,1491.09972063846
EBA,Evapo,0.71643216080402,PF,1481.92304987716,1471.34778801528,1491.07238764673
EBA,Evapo,0.721407035175879,PF,1481.93279805752,1471.36945219286,1491.06967586996
EBA,Evapo,0.726381909547739,PF,1481.97015232479,1471.41859970872,1491.09115335703
EBA,Evapo,0.731356783919598,PF,1482.03461971315,1471.49473978899,1491.1363881568
EBA,Evapo,0.736331658291457,PF,1482.12570725674,1471.59738165976,1491.20494831811
EBA,Evapo,0.741306532663317,PF,1482.24292198973,1471.72603454713,1491.29640188984
EBA,Evapo,0.746281407035176,PF,1482.38577094629,1471.8802076772,1491.41031692084
EBA,Evapo,0.751256281407035,PF,1482.55376116057,1472.05941027608,1491.54626145997
EBA,Evapo,0.756231155778895,PF,1482.74639966675,1472.25510523203,1491.7038035561
EBA,Evapo,0.761206030150754,PF,1482.96319349897,1472.45691904222,1491.88251125808
EBA,Evapo,0.766180904522613,PF,1483.20364969141,1472.68178386384,1492.08195261478
EBA,Evapo,0.771155778894472,PF,1483.46727527822,1472.92921946747,1492.30169567504
EBA,Evapo,0.776130653266332,PF,1483.75357729357,1473.19874562371,1492.54130848774
EBA,Evapo,0.781105527638191,PF,1484.06206277162,1473.48988210316,1492.80035910174
EBA,Evapo,0.78608040201005,PF,1484.39223874653,1473.80214867642,1493.07841556589
EBA,Evapo,0.79105527638191,PF,1484.74361225247,1474.13506511407,1493.37504592905
EBA,Evapo,0.796030150753769,PF,1485.11569032359,1474.48815118672,1493.68981824009
EBA,Evapo,0.801005025125628,PF,1485.50797999406,1474.86092666496,1494.02230054786
EBA,Evapo,0.805979899497488,PF,1485.91998829805,1475.25291131938,1494.37206090123
EBA,Evapo,0.810954773869347,PF,1486.3512222697,1475.66362492059,1494.73866734905
EBA,Evapo,0.815929648241206,PF,1486.80118894319,1476.09258723917,1495.12168794019
EBA,Evapo,0.820904522613065,PF,1487.26939535268,1476.53931804572,1495.5206907235
EBA,Evapo,0.825879396984925,PF,1487.75534853233,1477.00333711083,1495.93524374784
EBA,Evapo,0.830854271356784,PF,1488.2585555163,1477.48416420511,1496.36491506208
EBA,Evapo,0.835829145728643,PF,1488.77852333876,1477.98131909915,1496.80927271508
EBA,Evapo,0.840804020100503,PF,1489.22829279499,1478.49432156354,1497.26788475569
EBA,Evapo,0.845778894472362,PF,1489.69106973868,1479.02269136887,1497.74031923278
EBA,Evapo,0.850753768844221,PF,1490.16732098644,1479.56594828575,1498.2261441952
EBA,Evapo,0.85572864321608,PF,1490.74164848087,1480.12361208477,1498.72492769182
EBA,Evapo,0.86070351758794,PF,1491.37516470854,1480.69520253652,1499.2362377715
EBA,Evapo,0.865678391959799,PF,1492.02314370114,1481.28023941161,1499.75964248309
EBA,Evapo,0.870653266331658,PF,1492.66652097949,1481.87824248061,1500.29470987546
EBA,Evapo,0.875628140703518,PF,1493.30276051469,1482.48873151414,1500.84100799746
EBA,Evapo,0.880603015075377,PF,1493.9517392758,1483.11122628278,1501.39810489796
EBA,Evapo,0.885577889447236,PF,1494.61294769378,1483.74524655714,1501.96556862582
EBA,Evapo,0.890552763819096,PF,1495.2858761996,1484.3903121078,1502.5429672299
EBA,Evapo,0.895527638190955,PF,1495.93024807901,1485.04594270536,1503.12986875905
