region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
SBA;Evapo;-73,0790672489346;-7,29028740847709;46,514216477304;46,3749514415068;4,2447719261311;4
SBA;Evapo;-73,0701660774557;-7,52419101902686;98,6588467861155;98,6588467861155;;1
SBA;Evapo;-73,0701660774557;-7,37125404289817;167,110838033562;167,110838033562;8,7284359107691;2
SBA;Evapo;-73,0701660774557;-7,36225775018471;179,608519710099;179,608519710099;;1
SBA;Evapo;-73,0701660774557;-7,35326145747126;92,8666454641283;92,8666454641283;0,306140375836308;2
SBA;Evapo;-73,0701660774557;-7,24530594490983;134,1843224861;134,1843224861;;1
SBA;Evapo;-73,0612649059769;-8,59474985192774;70,0667426273876;70,0667426273876;;1
SBA;Evapo;-73,0612649059769;-7,58716506802103;89,1067015883018;89,1067015883018;;1
SBA;Evapo;-73,0612649059769;-7,44322438460579;99,6931191743961;99,6931191743961;;1
SBA;Evapo;-73,0612649059769;-7,43422809189234;136,289755247039;136,289755247039;;1
SBA;Evapo;-73,0612649059769;-7,39824292103853;124,021944011558;124,021944011558;;1
SBA;Evapo;-73,0612649059769;-7,38924662832507;107,495740044385;107,495740044385;9,40026499948161;2
SBA;Evapo;-73,0612649059769;-7,38025033561162;103,524946690922;106,708608454527;8,72791351293447;9
SBA;Evapo;-73,0612649059769;-7,37125404289817;67,1900826332526;66,8701670394314;3,29333096682419;4
SBA;Evapo;-73,0612649059769;-7,36225775018471;20,200277736597;20,200277736597;1,42150726860428;2
SBA;Evapo;-73,0612649059769;-7,03839121250042;47,3323584307019;47,3323584307019;;1
SBA;Evapo;-73,052363734498;-8,73869053534298;55,5820661100054;55,5820661100054;;1
SBA;Evapo;-73,052363734498;-7,76709092229009;65,9362311057276;65,9362311057276;;1
SBA;Evapo;-73,052363734498;-7,69512058058247;76,677358910177;76,677358910177;;1
