year_effect;Ano;region;response;run
-17,440198921604;2008;SBA;Evapo;22
43,6803841236186;2009;SBA;Evapo;22
-0,161565877823571;2010;SBA;Evapo;22
-14,5902857336327;2011;SBA;Evapo;22
6,91820957624844;2012;SBA;Evapo;22
29,2313607174168;2013;SBA;Evapo;22
22,4319324554536;2014;SBA;Evapo;22
18,9647742442596;2015;SBA;Evapo;22
39,0839009599084;2016;SBA;Evapo;22
1,45141224895786;2017;SBA;Evapo;22
42,6499002608137;2018;SBA;Evapo;22
44,3751583425658;2019;SBA;Evapo;22
-8,04198850974619;2020;SBA;Evapo;22
-26,9123015188236;2021;SBA;Evapo;22
-74,0011940506011;2001;SBA;Evapo;23
-162,02834056099;2002;SBA;Evapo;23
29,9385993939271;2003;SBA;Evapo;23
-0,041800560312021;2004;SBA;Evapo;23
-4,45678225781544;2005;SBA;Evapo;23
41,0597483111457;2006;SBA;Evapo;23
-17,0253369421261;2007;SBA;Evapo;23
-14,8687814954765;2008;SBA;Evapo;23
45,698617568946;2009;SBA;Evapo;23
0,82561624528166;2010;SBA;Evapo;23
-14,408296640127;2011;SBA;Evapo;23
5,93887647070528;2012;SBA;Evapo;23
28,1620090696222;2013;SBA;Evapo;23
23,0997343390941;2014;SBA;Evapo;23
17,6545989233895;2015;SBA;Evapo;23
40,8331888918025;2016;SBA;Evapo;23
1,59347283231177;2017;SBA;Evapo;23
43,08468276295;2018;SBA;Evapo;23
43,8880784649651;2019;SBA;Evapo;23
-7,58370660668094;2020;SBA;Evapo;23
-27,3629841592783;2021;SBA;Evapo;23
-65,8303358540696;2001;SBA;Evapo;24
-156,628553090287;2002;SBA;Evapo;24
34,37627230079;2003;SBA;Evapo;24
5,65436587208734;2004;SBA;Evapo;24
-1,83231840216192;2005;SBA;Evapo;24
41,5926770643857;2006;SBA;Evapo;24
-17,3984711742301;2007;SBA;Evapo;24
-17,8767767129313;2008;SBA;Evapo;24
43,3629383503813;2009;SBA;Evapo;24
-0,284341122688964;2010;SBA;Evapo;24
-16,1256591890028;2011;SBA;Evapo;24
5,55282363726883;2012;SBA;Evapo;24
28,8550556046511;2013;SBA;Evapo;24
20,7260678553006;2014;SBA;Evapo;24
15,2273268876996;2015;SBA;Evapo;24
38,1444665272817;2016;SBA;Evapo;24
-1,79975652989675;2017;SBA;Evapo;24
40,9561560702761;2018;SBA;Evapo;24
43,4164938047803;2019;SBA;Evapo;24
-9,53360301264901;2020;SBA;Evapo;24
-30,5548288863553;2021;SBA;Evapo;24
-70,2700864216745;2001;SBA;Evapo;25
-159,385105941402;2002;SBA;Evapo;25
31,1928469456464;2003;SBA;Evapo;25
1,02116265471926;2004;SBA;Evapo;25
-3,86560901030131;2005;SBA;Evapo;25
41,7668510406613;2006;SBA;Evapo;25
-14,7960597285044;2007;SBA;Evapo;25
-15,7965676649051;2008;SBA;Evapo;25
44,3914020201012;2009;SBA;Evapo;25
1,80587854076929;2010;SBA;Evapo;25
-13,4542135075488;2011;SBA;Evapo;25
5,37398794953823;2012;SBA;Evapo;25
28,8468240058806;2013;SBA;Evapo;25
22,2269245873381;2014;SBA;Evapo;25
17,3037135737676;2015;SBA;Evapo;25
37,3495964787947;2016;SBA;Evapo;25
0,611665424275875;2017;SBA;Evapo;25
42,8615180092612;2018;SBA;Evapo;25
42,9730068781353;2019;SBA;Evapo;25
-10,632289521735;2020;SBA;Evapo;25
-29,5254463129321;2021;SBA;Evapo;25
-68,9150183324046;2001;SBA;Evapo;26
-160,519047193663;2002;SBA;Evapo;26
31,8081212583594;2003;SBA;Evapo;26
1,77011837954871;2004;SBA;Evapo;26
-4,17415623684489;2005;SBA;Evapo;26
40,5854537566305;2006;SBA;Evapo;26
-14,436294075702;2007;SBA;Evapo;26
-16,3390302028226;2008;SBA;Evapo;26
42,3023865604305;2009;SBA;Evapo;26
2,47841174466209;2010;SBA;Evapo;26
-16,1248160472529;2011;SBA;Evapo;26
6,52002214552259;2012;SBA;Evapo;26
29,0795490027914;2013;SBA;Evapo;26
22,1277226464891;2014;SBA;Evapo;26
18,1852858747409;2015;SBA;Evapo;26
38,7286150500031;2016;SBA;Evapo;26
0,488958607289632;2017;SBA;Evapo;26
41,9141900965598;2018;SBA;Evapo;26
43,0873490120834;2019;SBA;Evapo;26
-9,08354009421519;2020;SBA;Evapo;26
-29,484281951425;2021;SBA;Evapo;26
-68,3970471506259;2001;SBA;Evapo;27
-158,775093139354;2002;SBA;Evapo;27
29,4408535128553;2003;SBA;Evapo;27
-0,818347109959261;2004;SBA;Evapo;27
-3,2487642974607;2005;SBA;Evapo;27
39,2556436674496;2006;SBA;Evapo;27
-15,4874951875151;2007;SBA;Evapo;27
-15,3592258031964;2008;SBA;Evapo;27
43,8432583951037;2009;SBA;Evapo;27
2,30901706714699;2010;SBA;Evapo;27
-14,9773654764884;2011;SBA;Evapo;27
7,70352248763391;2012;SBA;Evapo;27
30,6090978773008;2013;SBA;Evapo;27
21,7281415496831;2014;SBA;Evapo;27
17,6082155044063;2015;SBA;Evapo;27
38,546164515851;2016;SBA;Evapo;27
0,0811165102434918;2017;SBA;Evapo;27
41,9993489692523;2018;SBA;Evapo;27
42,3714339209063;2019;SBA;Evapo;27
-9,32523015126459;2020;SBA;Evapo;27
-29,1072456619744;2021;SBA;Evapo;27
-69,0828685449785;2001;SBA;Evapo;28
-157,21229930282;2002;SBA;Evapo;28
30,2241675609553;2003;SBA;Evapo;28
0,664779988017231;2004;SBA;Evapo;28
-6,55767768081223;2005;SBA;Evapo;28
40,8682888200049;2006;SBA;Evapo;28
-15,8644185273528;2007;SBA;Evapo;28
-17,4665450829361;2008;SBA;Evapo;28
43,1903504109437;2009;SBA;Evapo;28
2,62894428863469;2010;SBA;Evapo;28
-13,1112013323282;2011;SBA;Evapo;28
6,85945495006273;2012;SBA;Evapo;28
30,0311593042422;2013;SBA;Evapo;28
22,3280628996359;2014;SBA;Evapo;28
16,7596917100192;2015;SBA;Evapo;28
39,7607379655858;2016;SBA;Evapo;28
0,177351124550413;2017;SBA;Evapo;28
43,1290992678943;2018;SBA;Evapo;28
42,8566367132374;2019;SBA;Evapo;28
-11,0654310062729;2020;SBA;Evapo;28
-29,1182835240867;2021;SBA;Evapo;28
-69,1500391608011;2001;SBA;Evapo;29
-156,838218620271;2002;SBA;Evapo;29
27,8657566886739;2003;SBA;Evapo;29
-0,402851004031225;2004;SBA;Evapo;29
-4,64983649367586;2005;SBA;Evapo;29
38,7750872567834;2006;SBA;Evapo;29
-16,5558303902743;2007;SBA;Evapo;29
-16,9750462286814;2008;SBA;Evapo;29
41,6851533385744;2009;SBA;Evapo;29
1,05836281879881;2010;SBA;Evapo;29
-15,2394448136128;2011;SBA;Evapo;29
6,48661560194039;2012;SBA;Evapo;29
29,0182232600732;2013;SBA;Evapo;29
21,9514596767241;2014;SBA;Evapo;29
18,1664238945425;2015;SBA;Evapo;29
