region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
SBA;Evapo;2;Spatially adjusted;0,676734693877551;-62,1944408365862;-75,048230714857;-104,866105039861
SBA;Evapo;2;Spatially adjusted;0,696938775510204;-64,2048990364588;-78,7019809271067;-108,062286214777
SBA;Evapo;2;Spatially adjusted;0,717142857142857;-65,353843392598;-81,6672736353674;-110,407148385436
SBA;Evapo;2;Spatially adjusted;0,73734693877551;-65,6987081612531;-83,9900060065711;-111,957446152122
SBA;Evapo;2;Spatially adjusted;0,757551020408163;-65,2969275986732;-85,7160752076509;-112,769934115121
SBA;Evapo;2;Spatially adjusted;0,777755102040816;-64,2059359611064;-86,8913784055392;-112,901366874714
SBA;Evapo;2;Spatially adjusted;0,797959183673469;-62,4831675048022;-87,5618127671689;-112,408499031186
SBA;Evapo;2;Spatially adjusted;0,818163265306122;-60,1860564860094;-87,7732754594722;-111,348085184821
SBA;Evapo;2;Spatially adjusted;0,838367346938776;-57,3720371609766;-87,5716636493819;-109,776879935903
SBA;Evapo;2;Spatially adjusted;0,858571428571429;-54,0985437859529;-87,002874503831;-107,751637884714
SBA;Evapo;2;Spatially adjusted;0,878775510204082;-50,423010617187;-86,1128051897513;-105,329113631539
SBA;Evapo;2;Spatially adjusted;0,898979591836735;-46,4028719109281;-84,9473528740762;-102,566061776662
SBA;Evapo;2;Spatially adjusted;0,919183673469388;-42,0955619234246;-83,5524147237381;-99,5192369203658
SBA;Evapo;2;Spatially adjusted;0,939387755102041;-37,5585149109259;-81,9738879056692;-96,2453936629349
SBA;Evapo;2;Spatially adjusted;0,959591836734694;-32,8491651296804;-80,2576695868029;-92,8012866046529
SBA;Evapo;2;Spatially adjusted;0,979795918367347;-28,0249468359373;-78,4496569340711;-89,2436703458034
SBA;Evapo;2;Spatially adjusted;1;-23,1432942859449;-76,5957471144066;-85,6292994866699
SBA;Evapo;2;Current landscape;0,0248068813234568;59,0202873295307;67,6442592596768;59,530187481623
SBA;Evapo;2;Current landscape;0,0759479478001595;41,5566680628092;54,9385052004054;75,1657497164995
SBA;Evapo;2;Current landscape;0,123373478651047;51,991342936692;56,2017445782804;38,2981178287057
SBA;Evapo;2;Current landscape;0,175865337252616;36,3259567626233;48,074391183437;47,6083515053611
SBA;Evapo;2;Current landscape;0,224685281515121;23,6772117077403;34,3431797360636;28,4964193534545
SBA;Evapo;2;Current landscape;0,276017069816589;28,9819249968366;33,9715413104063;-3,14655398013383
SBA;Evapo;2;Current landscape;0,327357441186905;9,01720232274602;24,6914922843337;-18,42945903704
SBA;Evapo;2;Current landscape;0,375877141952515;-3,13700384771119;6,84758060334843;-29,9792851161883
SBA;Evapo;2;Current landscape;0,424483716487885;-7,89146492498048;4,06823105241915;-39,0794036137995
SBA;Evapo;2;Current landscape;0,477781504392624;-3,98198392092991;30,6860116981557;-35,242305894689
SBA;Evapo;2;Current landscape;0,528320014476776;-48,5118490897662;-36,4062477661792;-90,2449765415884
SBA;Evapo;2;Current landscape;0,575596332550049;-12,4876074621131;-24,5400410961211;-45,7055744378583
SBA;Evapo;2;Current landscape;0,628824234008789;-29,4254593387775;-15,4746142699678;-25,5467532027558
SBA;Evapo;2;Current landscape;0,674081981182098;-25,1591482180997;-21,7664232861748;-27,3972455699447
SBA;Evapo;2;Current landscape;0,719988107681274;-28,774429855313;-9,71995958461525;-47,9950385706827
SBA;Evapo;2;Current landscape;0,779607951641083;-49,9538153200645;-43,2093799954907;-61,5841441299322
SBA;Evapo;2;Current landscape;0,821133971214294;-14,0199451015249;-8,6920183385746;-24,6766144691458
SBA;Evapo;2;Current landscape;0,877062559127808;-17,9867283976355;-15,4444982099608;-37,1988659656161
SBA;Evapo;2;Current landscape;0,931053161621094;-8,52884923556599;-2,95500897380225;-37,498601595518
SBA;Evapo;2;Current landscape;1;0,53866892502424;-15,0654508816194;-38,3214276812453
SBA;Evapo;3;Spatially adjusted;0,01;159,412860960873;149,139698511006;141,906053819572
SBA;Evapo;3;Spatially adjusted;0,0302040816326531;153,309376696944;143,981145740732;135,996198610146
SBA;Evapo;3;Spatially adjusted;0,0504081632653061;147,192061552354;138,801961836014;130,06449868036
SBA;Evapo;3;Spatially adjusted;0,0706122448979592;141,047084646444;133,581515662411;124,089109309857
SBA;Evapo;3;Spatially adjusted;0,0908163265306122;134,860615098554;128,299176085478;118,048185778278
SBA;Evapo;3;Spatially adjusted;0,111020408163265;128,618822028023;122,934311970774;111,919883365264
SBA;Evapo;3;Spatially adjusted;0,131224489795918;122,30787455419;117,466292183856;105,682357350456
SBA;Evapo;3;Spatially adjusted;0,151428571428571;115,913941796398;111,874485590279;99,3137630134963
SBA;Evapo;3;Spatially adjusted;0,171632653061224;109,423192873984;106,138261055601;92,7922556340248
SBA;Evapo;3;Spatially adjusted;0,191836734693878;102,821796906289;100,23698744538;86,0959904916833
SBA;Evapo;3;Spatially adjusted;0,212040816326531;96,0959230126523;94,1500336251727;79,2031228661135
SBA;Evapo;3;Spatially adjusted;0,232244897959184;89,2317403124143;87,8567684605355;72,0918080369559
SBA;Evapo;3;Spatially adjusted;0,252448979591837;82,2154179249148;81,3365608170254;64,7402012838522
SBA;Evapo;3;Spatially adjusted;0,27265306122449;75,0331249694934;74,5687795602003;57,1264578864436
SBA;Evapo;3;Spatially adjusted;0,292857142857143;67,6710305654897;67,5327935556163;49,2287331243711
SBA;Evapo;3;Spatially adjusted;0,313061224489796;60,1153038322441;60,2079716688309;41,0251822772761
SBA;Evapo;3;Spatially adjusted;0,333265306122449;52,352113889096;52,5736827654014;32,4939606248004
SBA;Evapo;3;Spatially adjusted;0,353469387755102;44,3798982959379;44,6230085013367;23,6286203129291
SBA;Evapo;3;Spatially adjusted;0,373673469387755;36,2461683748697;36,4038816944546;14,4843009530284
SBA;Evapo;3;Spatially adjusted;0,393877551020408;28,0107038885444;27,9779479530255;5,13153902280828
SBA;Evapo;3;Spatially adjusted;0,414081632653061;19,7332845996141;19,4068528853193;-4,35912900002131
