year_effect;Ano;region;response;run
-63,9352480181587;2014;CBA;Prec;15
-511,567400528234;2015;CBA;Prec;15
50,9667873281644;2016;CBA;Prec;15
44,5125109593733;2017;CBA;Prec;15
-48,3493260913914;2018;CBA;Prec;15
137,396268883667;2019;CBA;Prec;15
-105,539410755504;2020;CBA;Prec;15
381,677013892128;2021;CBA;Prec;15
-202,196223582359;2001;CBA;Prec;16
-136,643082569476;2002;CBA;Prec;16
-233,063960686163;2003;CBA;Prec;16
-98,4977439074442;2004;CBA;Prec;16
82,4874032209387;2005;CBA;Prec;16
156,786401999375;2006;CBA;Prec;16
55,2070235302857;2007;CBA;Prec;16
290,14933471129;2008;CBA;Prec;16
-101,337105718633;2009;CBA;Prec;16
-64,0135284984254;2010;CBA;Prec;16
145,045253317754;2011;CBA;Prec;16
-29,1002145972494;2012;CBA;Prec;16
244,831469420295;2013;CBA;Prec;16
-60,8384208395302;2014;CBA;Prec;16
-511,846458531519;2015;CBA;Prec;16
53,0535271593799;2016;CBA;Prec;16
38,049139976437;2017;CBA;Prec;16
-47,7319624850991;2018;CBA;Prec;16
135,374266760021;2019;CBA;Prec;16
-99,3509520497452;2020;CBA;Prec;16
383,63583337347;2021;CBA;Prec;16
-204,217354900544;2001;CBA;Prec;17
-131,76941942863;2002;CBA;Prec;17
-231,09722933649;2003;CBA;Prec;17
-100,464439824643;2004;CBA;Prec;17
87,063762010397;2005;CBA;Prec;17
157,605675799204;2006;CBA;Prec;17
48,2468926411834;2007;CBA;Prec;17
290,366652901062;2008;CBA;Prec;17
-105,406523385902;2009;CBA;Prec;17
-68,6371008326065;2010;CBA;Prec;17
142,855393069552;2011;CBA;Prec;17
-29,9693782505011;2012;CBA;Prec;17
241,55400202514;2013;CBA;Prec;17
-58,0740083273884;2014;CBA;Prec;17
-505,72260463334;2015;CBA;Prec;17
49,4335990327335;2016;CBA;Prec;17
47,3004938456399;2017;CBA;Prec;17
-48,8875579339265;2018;CBA;Prec;17
144,82749945858;2019;CBA;Prec;17
-101,886389441133;2020;CBA;Prec;17
376,878035506371;2021;CBA;Prec;17
-204,296211268295;2001;CBA;Prec;18
-134,059824509495;2002;CBA;Prec;18
-231,674584380884;2003;CBA;Prec;18
-96,8218662345265;2004;CBA;Prec;18
85,0806043491342;2005;CBA;Prec;18
151,815259389597;2006;CBA;Prec;18
42,6941203805141;2007;CBA;Prec;18
294,588289114168;2008;CBA;Prec;18
-94,6967186728062;2009;CBA;Prec;18
-65,8668192697578;2010;CBA;Prec;18
146,371090476406;2011;CBA;Prec;18
-25,848351392986;2012;CBA;Prec;18
245,923444993228;2013;CBA;Prec;18
-60,6760473615085;2014;CBA;Prec;18
-506,861413144141;2015;CBA;Prec;18
51,5140428628298;2016;CBA;Prec;18
45,0948543896308;2017;CBA;Prec;18
-48,8571384343763;2018;CBA;Prec;18
136,021176575586;2019;CBA;Prec;18
