region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
CBA;Prec;-64,8454836309591;-2,25236348894357;503,191838807018;503,191838807018;;1
CBA;Prec;-64,8454836309591;-1,73957480427676;535,256280825669;535,256280825669;;1
CBA;Prec;-64,8454836309591;-1,55065265729425;515,312054675725;515,312054675725;;1
CBA;Prec;-64,8454836309591;-1,5416563645808;525,101287585973;525,101287585973;;1
CBA;Prec;-64,8454836309591;-0,713997434943149;451,816459018275;451,816459018275;;1
CBA;Prec;-64,8454836309591;-0,642027093235527;382,46528879934;382,46528879934;;1
CBA;Prec;-64,8454836309591;-0,435112360826115;208,1126989574;208,1126989574;;1
CBA;Prec;-64,8454836309591;-0,345149433691588;243,052754730448;243,052754730448;;1
CBA;Prec;-64,8454836309591;-0,327156848264682;219,414210501534;219,414210501534;;1
CBA;Prec;-64,8454836309591;1,00429447332632;110,795261759714;110,795261759714;;1
CBA;Prec;-64,8454836309591;1,1032536931743;25,9703383628633;25,9703383628633;;1
CBA;Prec;-64,8365824594802;-6,70552838210267;-42,0785684555977;-42,0785684555977;;1
