region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
CBA;Prec;2;Spatially adjusted;0,939387755102041;27,6499845863327;-13,5822668578189;-3,48434568697758
CBA;Prec;2;Spatially adjusted;0,959591836734694;31,1199475057642;-15,1014634467469;-4,38432188145544
CBA;Prec;2;Spatially adjusted;0,979795918367347;34,6379540428043;-16,6410230621545;-5,28834679571946
CBA;Prec;2;Spatially adjusted;1;38,1799823886486;-18,1907641908024;-6,19439606987589
CBA;Prec;2;Current landscape;0,0277646463364363;165,501031375874;138,233638244657;101,748722996466
CBA;Prec;2;Current landscape;0,0723076909780502;136,380966641922;94,7228477608969;84,1304515484017
CBA;Prec;2;Current landscape;0,129118263721466;178,42485410261;136,28983689997;90,5671707733095
CBA;Prec;2;Current landscape;0,178754806518555;138,708085356365;101,629602709364;52,3752866326736
CBA;Prec;2;Current landscape;0,226354718208313;202,527010363519;128,900126396482;103,64692453406
CBA;Prec;2;Current landscape;0,275489389896393;138,980906459817;97,4968256438392;58,9255455963189
CBA;Prec;2;Current landscape;0,323196053504944;142,467011277729;100,381681742781;62,0366162327023
CBA;Prec;2;Current landscape;0,373382091522217;121,638521171871;110,200404507568;68,1497288839555
CBA;Prec;2;Current landscape;0,427091956138611;62,7656635630169;58,1359625972286;2,03098460473893
CBA;Prec;2;Current landscape;0,474190831184387;58,1209446812181;-1,36859629263245;3,69946404338589
CBA;Prec;2;Current landscape;0,522423386573792;116,21596672008;48,8902120570001;14,3772162326741
CBA;Prec;2;Current landscape;0,573881804943085;168,643637398066;30,5569834565145;21,5371933259312
CBA;Prec;2;Current landscape;0,624649375677109;34,0300237629203;-64,8811881277425;-91,8331465540755
CBA;Prec;2;Current landscape;0,676104366779327;138,715418025112;-2,37886430587014;-9,42520403539265
CBA;Prec;2;Current landscape;0,725155651569366;78,7909936953993;31,1845906048311;-3,92250862338096
CBA;Prec;2;Current landscape;0,769977271556854;89,9524611552474;-27,3497077234847;-24,6358855088229
CBA;Prec;2;Current landscape;0,827952265739441;7,34788575625362;-109,405989950386;-75,7292129026773
CBA;Prec;2;Current landscape;0,874947279691696;30,7945609665371;-111,124359844443;-115,527437572542
CBA;Prec;2;Current landscape;0,926777124404907;30,1934219715681;-84,2946159467206;-161,092232524217
