region,response,run,term,estimate
CBA,Prec,16,"TipoSF_intermediate:ns(frac_area, df = 3)2",12.8604249570635
CBA,Prec,16,"TipoSF_advanced:ns(frac_area, df = 3)2",-63.1008047448765
CBA,Prec,16,"TipoSF_early:ns(frac_area, df = 3)3",-25.0341303740253
CBA,Prec,16,"TipoSF_intermediate:ns(frac_area, df = 3)3",17.4977044022403
CBA,Prec,16,"TipoSF_advanced:ns(frac_area, df = 3)3",-1.85962919547957
CBA,Prec,17,(Intercept),2303.97608432484
CBA,Prec,17,TipoSF_early,2.3597717465729
CBA,Prec,17,TipoSF_intermediate,11.9154902704785
CBA,Prec,17,TipoSF_advanced,21.4713184710946
CBA,Prec,17,"ns(frac_area, df = 3)1",5.09446639369287
CBA,Prec,17,"ns(frac_area, df = 3)2",9.49165186123872
CBA,Prec,17,"ns(frac_area, df = 3)3",2.37900446306431
CBA,Prec,17,"TipoSF_early:ns(frac_area, df = 3)1",-12.8844929419956
CBA,Prec,17,"TipoSF_intermediate:ns(frac_area, df = 3)1",-9.37996394815427
CBA,Prec,17,"TipoSF_advanced:ns(frac_area, df = 3)1",-26.4385793573673
CBA,Prec,17,"TipoSF_early:ns(frac_area, df = 3)2",-21.1164758845415
CBA,Prec,17,"TipoSF_intermediate:ns(frac_area, df = 3)2",-12.7995646829287
CBA,Prec,17,"TipoSF_advanced:ns(frac_area, df = 3)2",-48.147621849
CBA,Prec,17,"TipoSF_early:ns(frac_area, df = 3)3",-17.8557809343287
CBA,Prec,17,"TipoSF_intermediate:ns(frac_area, df = 3)3",8.36380035871427
CBA,Prec,17,"TipoSF_advanced:ns(frac_area, df = 3)3",-5.65398275086651
CBA,Prec,18,(Intercept),2316.84532454499
CBA,Prec,18,TipoSF_early,7.76309591330512
CBA,Prec,18,TipoSF_intermediate,7.06212101010213
CBA,Prec,18,TipoSF_advanced,15.6386406140312
CBA,Prec,18,"ns(frac_area, df = 3)1",6.06293793571929
CBA,Prec,18,"ns(frac_area, df = 3)2",1.55171071816043
CBA,Prec,18,"ns(frac_area, df = 3)3",0.347933334267125
CBA,Prec,18,"TipoSF_early:ns(frac_area, df = 3)1",-15.9024021193753
CBA,Prec,18,"TipoSF_intermediate:ns(frac_area, df = 3)1",5.46668723896353
CBA,Prec,18,"TipoSF_advanced:ns(frac_area, df = 3)1",-30.4292575410248
CBA,Prec,18,"TipoSF_early:ns(frac_area, df = 3)2",-32.9532709191396
CBA,Prec,18,"TipoSF_intermediate:ns(frac_area, df = 3)2",-4.49359652546663
CBA,Prec,18,"TipoSF_advanced:ns(frac_area, df = 3)2",-34.2071997522055
CBA,Prec,18,"TipoSF_early:ns(frac_area, df = 3)3",-11.323845265914
CBA,Prec,18,"TipoSF_intermediate:ns(frac_area, df = 3)3",-1.09696301434675
CBA,Prec,18,"TipoSF_advanced:ns(frac_area, df = 3)3",-1.27164186163459
CBA,Prec,19,(Intercept),2316.95464645393
CBA,Prec,19,TipoSF_early,2.65090727896222
CBA,Prec,19,TipoSF_intermediate,2.5801646418463
CBA,Prec,19,TipoSF_advanced,21.8791976384454
CBA,Prec,19,"ns(frac_area, df = 3)1",5.81537223807275
CBA,Prec,19,"ns(frac_area, df = 3)2",-3.02184586939209
CBA,Prec,19,"ns(frac_area, df = 3)3",-2.11891570624763
CBA,Prec,19,"TipoSF_early:ns(frac_area, df = 3)1",0.161701889687096
CBA,Prec,19,"TipoSF_intermediate:ns(frac_area, df = 3)1",-20.5119342482059
CBA,Prec,19,"TipoSF_advanced:ns(frac_area, df = 3)1",-18.2324059663117
CBA,Prec,19,"TipoSF_early:ns(frac_area, df = 3)2",-24.5827315817026
CBA,Prec,19,"TipoSF_intermediate:ns(frac_area, df = 3)2",14.9061950337569
CBA,Prec,19,"TipoSF_advanced:ns(frac_area, df = 3)2",-54.1275604238806
CBA,Prec,19,"TipoSF_early:ns(frac_area, df = 3)3",-21.371096593233
CBA,Prec,19,"TipoSF_intermediate:ns(frac_area, df = 3)3",16.0648534942021
CBA,Prec,19,"TipoSF_advanced:ns(frac_area, df = 3)3",2.64615114616486
CBA,Prec,20,(Intercept),2320.84371259224
CBA,Prec,20,TipoSF_early,6.88786026860946
CBA,Prec,20,TipoSF_intermediate,1.28425951075291
CBA,Prec,20,TipoSF_advanced,15.0720524795948
CBA,Prec,20,"ns(frac_area, df = 3)1",5.42604063970706
CBA,Prec,20,"ns(frac_area, df = 3)2",2.10455674864106
CBA,Prec,20,"ns(frac_area, df = 3)3",-3.65011967262617
CBA,Prec,20,"TipoSF_early:ns(frac_area, df = 3)1",7.56628314729632
CBA,Prec,20,"TipoSF_intermediate:ns(frac_area, df = 3)1",-3.63176702625004
CBA,Prec,20,"TipoSF_advanced:ns(frac_area, df = 3)1",-12.5928338433148
CBA,Prec,20,"TipoSF_early:ns(frac_area, df = 3)2",-38.6668273673644
CBA,Prec,20,"TipoSF_intermediate:ns(frac_area, df = 3)2",13.5245529953651
CBA,Prec,20,"TipoSF_advanced:ns(frac_area, df = 3)2",-44.0903930551887
CBA,Prec,20,"TipoSF_early:ns(frac_area, df = 3)3",-23.0527087601642
CBA,Prec,20,"TipoSF_intermediate:ns(frac_area, df = 3)3",9.56232278584205
CBA,Prec,20,"TipoSF_advanced:ns(frac_area, df = 3)3",2.89351226870103
CBA,Prec,21,(Intercept),2309.90824498685
CBA,Prec,21,TipoSF_early,3.89334883235781
CBA,Prec,21,TipoSF_intermediate,-2.02675306746657
CBA,Prec,21,TipoSF_advanced,15.0449296773364
CBA,Prec,21,"ns(frac_area, df = 3)1",10.1745794567867
CBA,Prec,21,"ns(frac_area, df = 3)2",-6.55523940501808
CBA,Prec,21,"ns(frac_area, df = 3)3",-4.11059758568721
CBA,Prec,21,"TipoSF_early:ns(frac_area, df = 3)1",-12.1555423078618
CBA,Prec,21,"TipoSF_intermediate:ns(frac_area, df = 3)1",-1.67287208587478
CBA,Prec,21,"TipoSF_advanced:ns(frac_area, df = 3)1",-16.8057102984464
CBA,Prec,21,"TipoSF_early:ns(frac_area, df = 3)2",-20.4838207079683
CBA,Prec,21,"TipoSF_intermediate:ns(frac_area, df = 3)2",14.1457847665587
CBA,Prec,21,"TipoSF_advanced:ns(frac_area, df = 3)2",-36.9456174608386
CBA,Prec,21,"TipoSF_early:ns(frac_area, df = 3)3",-4.44417527620365
CBA,Prec,21,"TipoSF_intermediate:ns(frac_area, df = 3)3",14.8541884446247
CBA,Prec,21,"TipoSF_advanced:ns(frac_area, df = 3)3",-2.91149987924765
CBA,Prec,22,(Intercept),2305.94171210179
CBA,Prec,22,TipoSF_early,5.67579754634166
CBA,Prec,22,TipoSF_intermediate,5.58807469943165
CBA,Prec,22,TipoSF_advanced,-0.676296681421319
CBA,Prec,22,"ns(frac_area, df = 3)1",9.46139029647552
CBA,Prec,22,"ns(frac_area, df = 3)2",-1.44703007332965
CBA,Prec,22,"ns(frac_area, df = 3)3",-3.69995329754647
CBA,Prec,22,"TipoSF_early:ns(frac_area, df = 3)1",8.82964655450842
CBA,Prec,22,"TipoSF_intermediate:ns(frac_area, df = 3)1",-9.90747314353571
CBA,Prec,22,"TipoSF_advanced:ns(frac_area, df = 3)1",-9.33815498610759
CBA,Prec,22,"TipoSF_early:ns(frac_area, df = 3)2",-37.7480274197538
CBA,Prec,22,"TipoSF_intermediate:ns(frac_area, df = 3)2",8.3301577588746
CBA,Prec,22,"TipoSF_advanced:ns(frac_area, df = 3)2",-4.29427756127391
CBA,Prec,22,"TipoSF_early:ns(frac_area, df = 3)3",-29.8272387859994
CBA,Prec,22,"TipoSF_intermediate:ns(frac_area, df = 3)3",9.07975896810414
CBA,Prec,22,"TipoSF_advanced:ns(frac_area, df = 3)3",12.4706988482471
CBA,Prec,23,(Intercept),2313.93971243902
CBA,Prec,23,TipoSF_early,11.7164554235531
CBA,Prec,23,TipoSF_intermediate,-0.670310338268274
CBA,Prec,23,TipoSF_advanced,17.5661410735224
CBA,Prec,23,"ns(frac_area, df = 3)1",4.02857481426835
CBA,Prec,23,"ns(frac_area, df = 3)2",-0.429465494560046
CBA,Prec,23,"ns(frac_area, df = 3)3",-0.0937933758403909
CBA,Prec,23,"TipoSF_early:ns(frac_area, df = 3)1",-0.582922212210716
CBA,Prec,23,"TipoSF_intermediate:ns(frac_area, df = 3)1",2.9769401203397
CBA,Prec,23,"TipoSF_advanced:ns(frac_area, df = 3)1",-25.4204021203509
CBA,Prec,23,"TipoSF_early:ns(frac_area, df = 3)2",-47.9023599151819
CBA,Prec,23,"TipoSF_intermediate:ns(frac_area, df = 3)2",11.7668043577218
CBA,Prec,23,"TipoSF_advanced:ns(frac_area, df = 3)2",-42.8629032758517
CBA,Prec,23,"TipoSF_early:ns(frac_area, df = 3)3",-20.4119307725307
