cell_id;Lon;Lat;spatial_component;region;response;run
697433;-62,8071153622928;-3,9976442753534;-56,5739622295666;CBA;Prec;1
699244;-62,7982141908139;0,815372326343814;261,38464931796;CBA;Prec;1
699333;-62,7982141908139;1,62503867055456;164,551390384424;CBA;Prec;1
700730;-62,789313019335;0,950316717045605;276,057667167405;CBA;Prec;1
701861;-62,7804118478561;-3,37690007812516;281,755197741958;CBA;Prec;1
702159;-62,7804118478561;0,743401984636193;262,274650163143;CBA;Prec;1
703436;-62,7715106763772;-2,22537461080321;388,5570562575;CBA;Prec;1
705023;-62,7626095048983;0,0147022748465213;396,041620077246;CBA;Prec;1
706406;-62,7537083334194;-0,875930703785299;300,731736570253;CBA;Prec;1
706458;-62,7537083334194;0,0236985675599746;395,056620025208;CBA;Prec;1
707949;-62,7448071619405;0,770390862776551;272,369497483056;CBA;Prec;1
708275;-62,7448071619405;3,91909331248501;-137,775433995485;CBA;Prec;1
710527;-62,7270048189827;-3,3499111999848;291,323062606942;CBA;Prec;1
710585;-62,7270048189827;-2,78314475903728;414,378726344728;CBA;Prec;1
710865;-62,7270048189827;0,752398277349645;275,540629425987;CBA;Prec;1
710952;-62,7270048189827;1,57106091427384;208,791967666621;CBA;Prec;1
713172;-62,7092024760249;-6,66954321124885;-254,156725117224;CBA;Prec;1
713812;-62,7092024760249;0,851357497197625;289,704555529173;CBA;Prec;1
714992;-62,7003013045461;-3,27794085827718;318,434014851951;CBA;Prec;1
715333;-62,7003013045461;0,851357497197625;292,13400214594;CBA;Prec;1
717852;-62,6824989615883;-4,71734769242961;137,121201818822;CBA;Prec;1
719365;-62,6735977901094;-4,60039588715473;140,964001419002;CBA;Prec;1
720959;-62,6646966186305;-3,41288524897897;258,804877948325;CBA;Prec;1
721287;-62,6646966186305;0,887342668051436;305,372722080791;CBA;Prec;1
721603;-62,6646966186305;3,73916745821595;-186,804155130627;CBA;Prec;1
723948;-62,6468942756727;-2,41429675778572;376,866049934268;CBA;Prec;1
724045;-62,6468942756727;-1,45169343744627;265,086781943787;CBA;Prec;1
727062;-62,6290919327149;0,86935008262453;311,521414951778;CBA;Prec;1
728095;-62,620190761236;-5,01422535197355;80,0319233279024;CBA;Prec;1
728192;-62,620190761236;-3,79072954294398;79,5832121574464;CBA;Prec;1
728258;-62,620190761236;-2,8731076861718;382,718740490145;CBA;Prec;1
731039;-62,6023884182782;-4,05162203163411;43,7532793172907;CBA;Prec;1
731368;-62,6023884182782;0,770390862776551;304,085932246051;CBA;Prec;1
732489;-62,5934872467993;-4,05162203163411;48,0577262711895;CBA;Prec;1
733787;-62,5845860753205;-5,8238916961843;-48,2557250440722;CBA;Prec;1
734288;-62,5845860753205;0,761394570063098;305,745913059832;CBA;Prec;1
741150;-62,540080217926;-4,5104329600202;178,135360176485;CBA;Prec;1
741537;-62,540080217926;0,83336491177072;321,46864468109;CBA;Prec;1
741551;-62,540080217926;0,986301887899416;334,496506250901;CBA;Prec;1
744015;-62,5222778749682;-5,01422535197355;103,345766704395;CBA;Prec;1
744188;-62,5222778749682;-2,69318183190275;354,255407213989;CBA;Prec;1
744322;-62,5222778749682;-1,36173051031175;214,586147748464;CBA;Prec;1
744406;-62,5222778749682;-0,0752606522880059;414,593190483167;CBA;Prec;1
745812;-62,5133767034893;-1,17280836332924;208,508127020076;CBA;Prec;1
746762;-62,5044755320104;-6,53459882054706;-227,673913297949;CBA;Prec;1
747462;-62,5044755320104;1,68801271954873;133,508744005224;CBA;Prec;1
749101;-62,4955743605315;3,45128609138546;-251,624840407232;CBA;Prec;1
754082;-62,459969674616;-6,56158769868742;-225,199004360097;CBA;Prec;1
754550;-62,459969674616;-1,53266007186735;241,216095192243;CBA;Prec;1
755953;-62,4510685031371;-2,12641539095523;365,427670365846;CBA;Prec;1
758529;-62,4332661601793;-6,47162477155289;-213,767650215079;CBA;Prec;1
759188;-62,4332661601793;1,2741832547299;296,586990680051;CBA;Prec;1
760010;-62,4243649887004;-6,48062106426635;-213,861657450607;CBA;Prec;1
760233;-62,4243649887004;-4,15957754419554;142,847306682227;CBA;Prec;1
761855;-62,4154638172215;-2,43228934321262;343,14222244641;CBA;Prec;1
763444;-62,4065626457426;-1,31674904674448;184,662031348423;CBA;Prec;1
764645;-62,3976614742637;-4,33050710575115;196,884075543071;CBA;Prec;1
766538;-62,3887603027848;1,12124627860121;323,02404713183;CBA;Prec;1
768817;-62,370957959827;-6,53459882054706;-210,957239753922;CBA;Prec;1
770777;-62,3620567883481;-0,983886216346732;270,852436467352;CBA;Prec;1
770906;-62,3620567883481;0,968309302472511;335,220805061097;CBA;Prec;1
772091;-62,3531556168693;-2,61221519748167;313,110089534754;CBA;Prec;1
773528;-62,3442544453904;-2,69318183190275;304,243352378095;CBA;Prec;1
775366;-62,3353532739115;1,53507574342003;169,348230242557;CBA;Prec;1
776751;-62,3264521024326;0,626450179361306;307,616068468889;CBA;Prec;1
777810;-62,3175509309537;-4,52842554544711;260,670658829059;CBA;Prec;1
