cell_id;Lon;Lat;spatial_component;region;response;run
330321;-65,4418621200449;-9,40441619613848;-0,509601419563652;SBA;Temp;1
330636;-65,432960948566;-9,40441619613848;-0,843719436241709;SBA;Temp;1
332963;-65,3706527482138;-8,72069794991608;-0,314744179909141;SBA;Temp;1
333325;-65,3617515767349;-8,38783511951832;-0,400452797778854;SBA;Temp;1
333445;-65,3617515767349;-7,26329853033673;-0,526353805499609;SBA;Temp;1
333502;-65,3617515767349;-6,75050984566993;-0,387636887786102;SBA;Temp;1
333682;-65,352850405256;-8,10895004540129;-0,13969919446771;SBA;Temp;1
333756;-65,352850405256;-7,43422809189234;-0,0538974724695239;SBA;Temp;1
333758;-65,352850405256;-7,40723921375198;0,337596728496194;SBA;Temp;1
335223;-65,3083445478615;-9,63831980668825;-0,579257744102705;SBA;Temp;1
335714;-65,2994433763826;-8,37883882680487;-0,27120989482317;SBA;Temp;1
335906;-65,2905422049038;-10,6099194197411;0,628820780913627;SBA;Temp;1
337475;-65,2549375189882;-11,4285820566653;-0,245704641580332;SBA;Temp;1
338888;-65,2282340045515;-9,96218634437255;-0,234946195863756;SBA;Temp;1
339200;-65,2282340045515;-7,10136526149459;-0,550506255711638;SBA;Temp;1
342794;-65,1570246327204;-10,8978007865716;-0,22735238485494;SBA;Temp;1
343232;-65,1481234612415;-11,6354967890748;-0,512921280098638;SBA;Temp;1
344327;-65,1303211182837;-10,7718526885833;0,112277503184117;SBA;Temp;1
345856;-65,103617603847;-10,8078378594371;-0,033463503461925;SBA;Temp;1
346367;-65,0947164323681;-10,8168341521506;-0,333316179727861;SBA;Temp;1
346478;-65,0947164323681;-9,63831980668825;-0,256840958092596;SBA;Temp;1
346642;-65,0947164323681;-8,1269426308282;0,0278103527430174;SBA;Temp;1
347014;-65,0858152608892;-9,41341248885194;-0,438702159843331;SBA;Temp;1
347037;-65,0858152608892;-9,20649775644252;-0,316651965827558;SBA;Temp;1
347982;-65,0680129179314;-10,0161641006533;0,404191238205996;SBA;Temp;1
348427;-65,0591117464525;-10,8528193230044;-0,729096630829389;SBA;Temp;1
349010;-65,0502105749737;-10,3670195164779;0,113614560790172;SBA;Temp;1
349760;-65,0413094034948;-8,32486107052416;-0,268306221347089;SBA;Temp;1
350012;-65,0324082320159;-10,924789664712;-0,804925841792179;SBA;Temp;1
350452;-65,023507060537;-11,8514078141976;-0,39163073108557;SBA;Temp;1
351671;-65,0057047175792;-10,6099194197411;-0,532252548513973;SBA;Temp;1
351973;-65,0057047175792;-7,75809462957664;-0,202604085767438;SBA;Temp;1
351983;-65,0057047175792;-7,6321465315883;0,0247219279204243;SBA;Temp;1
352715;-64,9879023746214;-10,8708119084313;-0,528465769374009;SBA;Temp;1
353780;-64,9701000316636;-10,8888044938582;-0,355411696350217;SBA;Temp;1
353798;-64,9701000316636;-10,7178749323026;-0,0461884408494201;SBA;Temp;1
355612;-64,9433965172269;-8,52277951022011;-0,442542859436449;SBA;Temp;1
356026;-64,9344953457481;-9,56634946498063;-0,263603359323213;SBA;Temp;1
356507;-64,9255941742692;-9,89921229537838;-0,599182363400814;SBA;Temp;1
357318;-64,9166930027903;-7,02939491978696;-0,117248212466381;SBA;Temp;1
359706;-64,8899894883536;-6,79549130923719;-0,35710483160608;SBA;Temp;1
360652;-64,8810883168747;-10,3400306383376;0,0816340662880732;SBA;Temp;1
360951;-64,8810883168747;-7,29028740847709;-0,0535279242759261;SBA;Temp;1
363220;-64,8632859739169;-10,7088786395891;-0,505942067057123;SBA;Temp;1
363434;-64,8632859739169;-8,6217387300681;-0,0200272173329383;SBA;Temp;1
365753;-64,8454836309591;-11,4195857639519;-0,398718002531411;SBA;Temp;1
367002;-64,8365824594802;-11,7704411797766;-0,614513016789345;SBA;Temp;1
367183;-64,8365824594802;-10,0521492715071;-0,386068981477067;SBA;Temp;1
367231;-64,8365824594802;-9,53936058684027;0,0153258551337955;SBA;Temp;1
368488;-64,8276812880013;-10,0341566860802;-0,0691093284404477;SBA;Temp;1
