response,response_label,unit,permutation,n_runs,estimate,contrast,cover_value,cover_label,final_estimate,estimate_centered
Prec,Precipitation,mm,9,5,3.29337263981961,PF - SF[e],0.25,25% cover,3.7387473526835,-0.445374712863895
Prec,Precipitation,mm,9,6,4.71793612804004,PF - SF[e],0.25,25% cover,3.7387473526835,0.979188775356535
Prec,Precipitation,mm,9,7,6.14249961626047,PF - SF[e],0.25,25% cover,3.7387473526835,2.40375226357697
Prec,Precipitation,mm,9,8,4.71793612804004,PF - SF[e],0.25,25% cover,3.7387473526835,0.979188775356535
Prec,Precipitation,mm,9,9,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,9,10,3.45291679300567,PF - SF[e],0.25,25% cover,3.7387473526835,-0.285830559677835
Prec,Precipitation,mm,9,11,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,9,12,3.45291679300567,PF - SF[e],0.25,25% cover,3.7387473526835,-0.285830559677835
Prec,Precipitation,mm,9,13,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,9,14,3.45291679300567,PF - SF[e],0.25,25% cover,3.7387473526835,-0.285830559677835
Prec,Precipitation,mm,9,15,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,9,16,3.7387473526835,PF - SF[e],0.25,25% cover,3.7387473526835,0
Prec,Precipitation,mm,9,17,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,9,18,3.57254651750691,PF - SF[e],0.25,25% cover,3.7387473526835,-0.1662008351766
Prec,Precipitation,mm,9,19,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,9,20,3.47620457296671,PF - SF[e],0.25,25% cover,3.7387473526835,-0.262542779716799
Prec,Precipitation,mm,9,21,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,9,22,3.57254651750691,PF - SF[e],0.25,25% cover,3.7387473526835,-0.1662008351766
Prec,Precipitation,mm,9,23,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,9,24,3.57254651750691,PF - SF[e],0.25,25% cover,3.7387473526835,-0.1662008351766
Prec,Precipitation,mm,9,25,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,9,26,3.47620457296671,PF - SF[e],0.25,25% cover,3.7387473526835,-0.262542779716799
Prec,Precipitation,mm,9,27,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,9,28,3.57254651750691,PF - SF[e],0.25,25% cover,3.7387473526835,-0.1662008351766
Prec,Precipitation,mm,9,29,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,9,30,3.7387473526835,PF - SF[e],0.25,25% cover,3.7387473526835,0
Prec,Precipitation,mm,10,2,5.72925696617176,PF - SF[e],0.25,25% cover,3.7387473526835,1.99050961348826
Prec,Precipitation,mm,10,3,6.90626616534155,PF - SF[e],0.25,25% cover,3.7387473526835,3.16751881265805
Prec,Precipitation,mm,10,4,5.72925696617176,PF - SF[e],0.25,25% cover,3.7387473526835,1.99050961348826
Prec,Precipitation,mm,10,5,6.90626616534155,PF - SF[e],0.25,25% cover,3.7387473526835,3.16751881265805
Prec,Precipitation,mm,10,6,6.280807828045,PF - SF[e],0.25,25% cover,3.7387473526835,2.5420604753615
Prec,Precipitation,mm,10,7,5.65534949074845,PF - SF[e],0.25,25% cover,3.7387473526835,1.91660213806495
Prec,Precipitation,mm,10,8,5.10379862887521,PF - SF[e],0.25,25% cover,3.7387473526835,1.36505127619171
Prec,Precipitation,mm,10,9,4.55224776700197,PF - SF[e],0.25,25% cover,3.7387473526835,0.813500414318465
Prec,Precipitation,mm,10,10,5.10379862887521,PF - SF[e],0.25,25% cover,3.7387473526835,1.36505127619171
Prec,Precipitation,mm,10,11,5.65534949074845,PF - SF[e],0.25,25% cover,3.7387473526835,1.91660213806495
Prec,Precipitation,mm,10,12,5.10379862887521,PF - SF[e],0.25,25% cover,3.7387473526835,1.36505127619171
Prec,Precipitation,mm,10,13,4.55224776700197,PF - SF[e],0.25,25% cover,3.7387473526835,0.813500414318465
Prec,Precipitation,mm,10,14,4.44389632865909,PF - SF[e],0.25,25% cover,3.7387473526835,0.705148975975585
Prec,Precipitation,mm,10,15,4.55224776700197,PF - SF[e],0.25,25% cover,3.7387473526835,0.813500414318465
Prec,Precipitation,mm,10,16,5.10379862887521,PF - SF[e],0.25,25% cover,3.7387473526835,1.36505127619171
Prec,Precipitation,mm,10,17,4.55224776700197,PF - SF[e],0.25,25% cover,3.7387473526835,0.813500414318465
Prec,Precipitation,mm,10,18,4.44389632865909,PF - SF[e],0.25,25% cover,3.7387473526835,0.705148975975585
Prec,Precipitation,mm,10,19,4.33554489031621,PF - SF[e],0.25,25% cover,3.7387473526835,0.596797537632705
Prec,Precipitation,mm,10,20,4.44389632865909,PF - SF[e],0.25,25% cover,3.7387473526835,0.705148975975585
Prec,Precipitation,mm,10,21,4.55224776700197,PF - SF[e],0.25,25% cover,3.7387473526835,0.813500414318465
Prec,Precipitation,mm,10,22,4.44389632865909,PF - SF[e],0.25,25% cover,3.7387473526835,0.705148975975585
Prec,Precipitation,mm,10,23,4.55224776700197,PF - SF[e],0.25,25% cover,3.7387473526835,0.813500414318465
Prec,Precipitation,mm,10,24,4.44389632865909,PF - SF[e],0.25,25% cover,3.7387473526835,0.705148975975585
Prec,Precipitation,mm,10,25,4.33554489031621,PF - SF[e],0.25,25% cover,3.7387473526835,0.596797537632705
Prec,Precipitation,mm,10,26,4.10028932474575,PF - SF[e],0.25,25% cover,3.7387473526835,0.36154197206224
Prec,Precipitation,mm,10,27,3.86503375917528,PF - SF[e],0.25,25% cover,3.7387473526835,0.126286406491775
Prec,Precipitation,mm,10,28,4.10028932474575,PF - SF[e],0.25,25% cover,3.7387473526835,0.36154197206224
Prec,Precipitation,mm,10,29,3.86503375917528,PF - SF[e],0.25,25% cover,3.7387473526835,0.126286406491775
Prec,Precipitation,mm,10,30,3.7387473526835,PF - SF[e],0.25,25% cover,3.7387473526835,0
Prec,Precipitation,mm,11,2,3.82529357400495,PF - SF[e],0.25,25% cover,3.7387473526835,0.0865462213214405
Prec,Precipitation,mm,11,3,5.48329754666793,PF - SF[e],0.25,25% cover,3.7387473526835,1.74455019398443
Prec,Precipitation,mm,11,4,5.92783345743874,PF - SF[e],0.25,25% cover,3.7387473526835,2.18908610475524
Prec,Precipitation,mm,11,5,5.48329754666793,PF - SF[e],0.25,25% cover,3.7387473526835,1.74455019398443
Prec,Precipitation,mm,11,6,4.38833509324377,PF - SF[e],0.25,25% cover,3.7387473526835,0.649587740560265
Prec,Precipitation,mm,11,7,5.48329754666793,PF - SF[e],0.25,25% cover,3.7387473526835,1.74455019398443
Prec,Precipitation,mm,11,8,5.56932351870819,PF - SF[e],0.25,25% cover,3.7387473526835,1.83057616602469
Prec,Precipitation,mm,11,9,5.48329754666793,PF - SF[e],0.25,25% cover,3.7387473526835,1.74455019398443
Prec,Precipitation,mm,11,10,4.50796481774501,PF - SF[e],0.25,25% cover,3.7387473526835,0.769217465061501
Prec,Precipitation,mm,11,11,4.33554489031621,PF - SF[e],0.25,25% cover,3.7387473526835,0.596797537632705
Prec,Precipitation,mm,11,12,3.93408848956915,PF - SF[e],0.25,25% cover,3.7387473526835,0.19534113688564
Prec,Precipitation,mm,11,13,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,11,14,3.47620457296671,PF - SF[e],0.25,25% cover,3.7387473526835,-0.262542779716799
Prec,Precipitation,mm,11,15,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,11,16,3.93408848956915,PF - SF[e],0.25,25% cover,3.7387473526835,0.19534113688564
Prec,Precipitation,mm,11,17,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,11,18,3.93408848956915,PF - SF[e],0.25,25% cover,3.7387473526835,0.19534113688564
Prec,Precipitation,mm,11,19,4.33554489031621,PF - SF[e],0.25,25% cover,3.7387473526835,0.596797537632705
Prec,Precipitation,mm,11,20,3.93408848956915,PF - SF[e],0.25,25% cover,3.7387473526835,0.19534113688564
Prec,Precipitation,mm,11,21,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,11,22,3.57254651750691,PF - SF[e],0.25,25% cover,3.7387473526835,-0.1662008351766
Prec,Precipitation,mm,11,23,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,11,24,3.47620457296671,PF - SF[e],0.25,25% cover,3.7387473526835,-0.262542779716799
Prec,Precipitation,mm,11,25,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,11,26,3.57254651750691,PF - SF[e],0.25,25% cover,3.7387473526835,-0.1662008351766
Prec,Precipitation,mm,11,27,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,11,28,3.7387473526835,PF - SF[e],0.25,25% cover,3.7387473526835,0
Prec,Precipitation,mm,11,29,3.86503375917528,PF - SF[e],0.25,25% cover,3.7387473526835,0.126286406491775
Prec,Precipitation,mm,11,30,3.7387473526835,PF - SF[e],0.25,25% cover,3.7387473526835,0
Prec,Precipitation,mm,12,2,2.94862202527361,PF - SF[e],0.25,25% cover,3.7387473526835,-0.790125327409895
Prec,Precipitation,mm,12,3,2.79148831733028,PF - SF[e],0.25,25% cover,3.7387473526835,-0.947259035353225
Prec,Precipitation,mm,12,4,2.94862202527361,PF - SF[e],0.25,25% cover,3.7387473526835,-0.790125327409895
Prec,Precipitation,mm,12,5,3.10575573321694,PF - SF[e],0.25,25% cover,3.7387473526835,-0.632991619466565
Prec,Precipitation,mm,12,6,2.94862202527361,PF - SF[e],0.25,25% cover,3.7387473526835,-0.790125327409895
Prec,Precipitation,mm,12,7,2.79148831733028,PF - SF[e],0.25,25% cover,3.7387473526835,-0.947259035353225
Prec,Precipitation,mm,12,8,2.94862202527361,PF - SF[e],0.25,25% cover,3.7387473526835,-0.790125327409895
Prec,Precipitation,mm,12,9,3.10575573321694,PF - SF[e],0.25,25% cover,3.7387473526835,-0.632991619466565
Prec,Precipitation,mm,12,10,3.72065031176658,PF - SF[e],0.25,25% cover,3.7387473526835,-0.0180970409169299
Prec,Precipitation,mm,12,11,4.33554489031621,PF - SF[e],0.25,25% cover,3.7387473526835,0.596797537632705
Prec,Precipitation,mm,12,12,4.50865458504313,PF - SF[e],0.25,25% cover,3.7387473526835,0.769907232359626
Prec,Precipitation,mm,12,13,4.68176427977005,PF - SF[e],0.25,25% cover,3.7387473526835,0.943016927086545
Prec,Precipitation,mm,12,14,4.50865458504313,PF - SF[e],0.25,25% cover,3.7387473526835,0.769907232359626
Prec,Precipitation,mm,12,15,4.33554489031621,PF - SF[e],0.25,25% cover,3.7387473526835,0.596797537632705
Prec,Precipitation,mm,12,16,3.97400291825397,PF - SF[e],0.25,25% cover,3.7387473526835,0.235255565570465
Prec,Precipitation,mm,12,17,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,12,18,3.97400291825397,PF - SF[e],0.25,25% cover,3.7387473526835,0.235255565570465
Prec,Precipitation,mm,12,19,4.33554489031621,PF - SF[e],0.25,25% cover,3.7387473526835,0.596797537632705
Prec,Precipitation,mm,12,20,3.97400291825397,PF - SF[e],0.25,25% cover,3.7387473526835,0.235255565570465
Prec,Precipitation,mm,12,21,3.86503375917528,PF - SF[e],0.25,25% cover,3.7387473526835,0.126286406491775
Prec,Precipitation,mm,12,22,3.7387473526835,PF - SF[e],0.25,25% cover,3.7387473526835,0
Prec,Precipitation,mm,12,23,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,12,24,3.57254651750691,PF - SF[e],0.25,25% cover,3.7387473526835,-0.1662008351766
Prec,Precipitation,mm,12,25,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,12,26,3.7387473526835,PF - SF[e],0.25,25% cover,3.7387473526835,0
Prec,Precipitation,mm,12,27,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,12,28,3.7387473526835,PF - SF[e],0.25,25% cover,3.7387473526835,0
Prec,Precipitation,mm,12,29,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,12,30,3.7387473526835,PF - SF[e],0.25,25% cover,3.7387473526835,0
Prec,Precipitation,mm,13,2,8.71139709746942,PF - SF[e],0.25,25% cover,3.7387473526835,4.97264974478592
Prec,Precipitation,mm,13,3,5.65534949074845,PF - SF[e],0.25,25% cover,3.7387473526835,1.91660213806495
Prec,Precipitation,mm,13,4,5.56932351870819,PF - SF[e],0.25,25% cover,3.7387473526835,1.83057616602469
Prec,Precipitation,mm,13,5,5.48329754666793,PF - SF[e],0.25,25% cover,3.7387473526835,1.74455019398443
Prec,Precipitation,mm,13,6,5.01777265683495,PF - SF[e],0.25,25% cover,3.7387473526835,1.27902530415145
Prec,Precipitation,mm,13,7,4.55224776700197,PF - SF[e],0.25,25% cover,3.7387473526835,0.813500414318465
Prec,Precipitation,mm,13,8,4.20864076308863,PF - SF[e],0.25,25% cover,3.7387473526835,0.46989341040512
Prec,Precipitation,mm,13,9,3.86503375917528,PF - SF[e],0.25,25% cover,3.7387473526835,0.126286406491775
Prec,Precipitation,mm,13,10,4.20864076308863,PF - SF[e],0.25,25% cover,3.7387473526835,0.46989341040512
Prec,Precipitation,mm,13,11,4.55224776700197,PF - SF[e],0.25,25% cover,3.7387473526835,0.813500414318465
Prec,Precipitation,mm,13,12,5.01777265683495,PF - SF[e],0.25,25% cover,3.7387473526835,1.27902530415145
Prec,Precipitation,mm,13,13,4.55224776700197,PF - SF[e],0.25,25% cover,3.7387473526835,0.813500414318465
Prec,Precipitation,mm,13,14,5.01777265683495,PF - SF[e],0.25,25% cover,3.7387473526835,1.27902530415145
Prec,Precipitation,mm,13,15,5.48329754666793,PF - SF[e],0.25,25% cover,3.7387473526835,1.74455019398443
Prec,Precipitation,mm,13,16,5.01777265683495,PF - SF[e],0.25,25% cover,3.7387473526835,1.27902530415145
Prec,Precipitation,mm,13,17,4.55224776700197,PF - SF[e],0.25,25% cover,3.7387473526835,0.813500414318465
Prec,Precipitation,mm,13,18,4.44389632865909,PF - SF[e],0.25,25% cover,3.7387473526835,0.705148975975585
Prec,Precipitation,mm,13,19,4.33554489031621,PF - SF[e],0.25,25% cover,3.7387473526835,0.596797537632705
Prec,Precipitation,mm,13,20,4.10028932474575,PF - SF[e],0.25,25% cover,3.7387473526835,0.36154197206224
Prec,Precipitation,mm,13,21,3.86503375917528,PF - SF[e],0.25,25% cover,3.7387473526835,0.126286406491775
Prec,Precipitation,mm,13,22,4.10028932474575,PF - SF[e],0.25,25% cover,3.7387473526835,0.36154197206224
Prec,Precipitation,mm,13,23,4.33554489031621,PF - SF[e],0.25,25% cover,3.7387473526835,0.596797537632705
Prec,Precipitation,mm,13,24,4.10028932474575,PF - SF[e],0.25,25% cover,3.7387473526835,0.36154197206224
Prec,Precipitation,mm,13,25,3.86503375917528,PF - SF[e],0.25,25% cover,3.7387473526835,0.126286406491775
Prec,Precipitation,mm,13,26,4.10028932474575,PF - SF[e],0.25,25% cover,3.7387473526835,0.36154197206224
Prec,Precipitation,mm,13,27,3.86503375917528,PF - SF[e],0.25,25% cover,3.7387473526835,0.126286406491775
Prec,Precipitation,mm,13,28,3.7387473526835,PF - SF[e],0.25,25% cover,3.7387473526835,0
Prec,Precipitation,mm,13,29,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,13,30,3.7387473526835,PF - SF[e],0.25,25% cover,3.7387473526835,0
Prec,Precipitation,mm,14,2,8.15005227245888,PF - SF[e],0.25,25% cover,3.7387473526835,4.41130491977537
Prec,Precipitation,mm,14,3,6.37236936820955,PF - SF[e],0.25,25% cover,3.7387473526835,2.63362201552605
Prec,Precipitation,mm,14,4,8.15005227245888,PF - SF[e],0.25,25% cover,3.7387473526835,4.41130491977537
Prec,Precipitation,mm,14,5,6.37236936820955,PF - SF[e],0.25,25% cover,3.7387473526835,2.63362201552605
Prec,Precipitation,mm,14,6,5.35395712926288,PF - SF[e],0.25,25% cover,3.7387473526835,1.61520977657938
Prec,Precipitation,mm,14,7,4.33554489031621,PF - SF[e],0.25,25% cover,3.7387473526835,0.596797537632705
Prec,Precipitation,mm,14,8,4.99544719053233,PF - SF[e],0.25,25% cover,3.7387473526835,1.25669983784883
Prec,Precipitation,mm,14,9,4.33554489031621,PF - SF[e],0.25,25% cover,3.7387473526835,0.596797537632705
Prec,Precipitation,mm,14,10,4.10028932474575,PF - SF[e],0.25,25% cover,3.7387473526835,0.36154197206224
Prec,Precipitation,mm,14,11,4.33554489031621,PF - SF[e],0.25,25% cover,3.7387473526835,0.596797537632705
Prec,Precipitation,mm,14,12,4.44389632865909,PF - SF[e],0.25,25% cover,3.7387473526835,0.705148975975585
Prec,Precipitation,mm,14,13,4.55224776700197,PF - SF[e],0.25,25% cover,3.7387473526835,0.813500414318465
Prec,Precipitation,mm,14,14,4.44389632865909,PF - SF[e],0.25,25% cover,3.7387473526835,0.705148975975585
Prec,Precipitation,mm,14,15,4.33554489031621,PF - SF[e],0.25,25% cover,3.7387473526835,0.596797537632705
Prec,Precipitation,mm,14,16,4.10028932474575,PF - SF[e],0.25,25% cover,3.7387473526835,0.36154197206224
Prec,Precipitation,mm,14,17,3.86503375917528,PF - SF[e],0.25,25% cover,3.7387473526835,0.126286406491775
Prec,Precipitation,mm,14,18,4.10028932474575,PF - SF[e],0.25,25% cover,3.7387473526835,0.36154197206224
Prec,Precipitation,mm,14,19,3.86503375917528,PF - SF[e],0.25,25% cover,3.7387473526835,0.126286406491775
Prec,Precipitation,mm,14,20,3.7387473526835,PF - SF[e],0.25,25% cover,3.7387473526835,0
Prec,Precipitation,mm,14,21,3.86503375917528,PF - SF[e],0.25,25% cover,3.7387473526835,0.126286406491775
Prec,Precipitation,mm,14,22,3.7387473526835,PF - SF[e],0.25,25% cover,3.7387473526835,0
Prec,Precipitation,mm,14,23,3.86503375917528,PF - SF[e],0.25,25% cover,3.7387473526835,0.126286406491775
Prec,Precipitation,mm,14,24,4.10028932474575,PF - SF[e],0.25,25% cover,3.7387473526835,0.36154197206224
Prec,Precipitation,mm,14,25,4.33554489031621,PF - SF[e],0.25,25% cover,3.7387473526835,0.596797537632705
Prec,Precipitation,mm,14,26,4.10028932474575,PF - SF[e],0.25,25% cover,3.7387473526835,0.36154197206224
Prec,Precipitation,mm,14,27,3.86503375917528,PF - SF[e],0.25,25% cover,3.7387473526835,0.126286406491775
Prec,Precipitation,mm,14,28,4.10028932474575,PF - SF[e],0.25,25% cover,3.7387473526835,0.36154197206224
Prec,Precipitation,mm,14,29,3.86503375917528,PF - SF[e],0.25,25% cover,3.7387473526835,0.126286406491775
Prec,Precipitation,mm,14,30,3.7387473526835,PF - SF[e],0.25,25% cover,3.7387473526835,0
Prec,Precipitation,mm,15,2,6.66517579026572,PF - SF[e],0.25,25% cover,3.7387473526835,2.92642843758222
Prec,Precipitation,mm,15,3,3.86503375917528,PF - SF[e],0.25,25% cover,3.7387473526835,0.126286406491775
Prec,Precipitation,mm,15,4,3.69883292399868,PF - SF[e],0.25,25% cover,3.7387473526835,-0.039914428684825
Prec,Precipitation,mm,15,5,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,15,6,3.47620457296671,PF - SF[e],0.25,25% cover,3.7387473526835,-0.262542779716799
Prec,Precipitation,mm,15,7,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,15,8,3.69883292399868,PF - SF[e],0.25,25% cover,3.7387473526835,-0.039914428684825
Prec,Precipitation,mm,15,9,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,15,10,3.57254651750691,PF - SF[e],0.25,25% cover,3.7387473526835,-0.1662008351766
Prec,Precipitation,mm,15,11,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,15,12,3.57254651750691,PF - SF[e],0.25,25% cover,3.7387473526835,-0.1662008351766
Prec,Precipitation,mm,15,13,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,15,14,3.47620457296671,PF - SF[e],0.25,25% cover,3.7387473526835,-0.262542779716799
Prec,Precipitation,mm,15,15,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,15,16,3.57254651750691,PF - SF[e],0.25,25% cover,3.7387473526835,-0.1662008351766
Prec,Precipitation,mm,15,17,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,15,18,3.47620457296671,PF - SF[e],0.25,25% cover,3.7387473526835,-0.262542779716799
Prec,Precipitation,mm,15,19,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,15,20,3.57254651750691,PF - SF[e],0.25,25% cover,3.7387473526835,-0.1662008351766
Prec,Precipitation,mm,15,21,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,15,22,3.57254651750691,PF - SF[e],0.25,25% cover,3.7387473526835,-0.1662008351766
Prec,Precipitation,mm,15,23,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,15,24,3.57254651750691,PF - SF[e],0.25,25% cover,3.7387473526835,-0.1662008351766
Prec,Precipitation,mm,15,25,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,15,26,3.57254651750691,PF - SF[e],0.25,25% cover,3.7387473526835,-0.1662008351766
Prec,Precipitation,mm,15,27,3.53263208882208,PF - SF[e],0.25,25% cover,3.7387473526835,-0.206115263861425
Prec,Precipitation,mm,15,28,3.57254651750691,PF - SF[e],0.25,25% cover,3.7387473526835,-0.1662008351766
Prec,Precipitation,mm,15,29,3.61246094619173,PF - SF[e],0.25,25% cover,3.7387473526835,-0.126286406491775
Prec,Precipitation,mm,15,30,3.7387473526835,PF - SF[e],0.25,25% cover,3.7387473526835,0
