region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
EBA;Temp;-54,8672704031207;0,0326948602734269;-1,97490629564637;-1,97490629564637;;1
EBA;Temp;-54,8672704031207;0,0506874457003326;-2,08647411261745;-2,08647411261745;;1
EBA;Temp;-54,8672704031207;0,158642958261765;-2,27314582593592;-2,27314582593592;;1
EBA;Temp;-54,8672704031207;0,401542861524988;-2,27688433313966;-2,27688433313966;;1
EBA;Temp;-54,8672704031207;0,662435350215118;-1,78076588808372;-1,78076588808372;;1
EBA;Temp;-54,8672704031207;0,995298180612869;-1,85073715978911;-1,85073715978911;;1
EBA;Temp;-54,8672704031207;1,57106091427384;-1,97272146766848;-1,97272146766848;;1
EBA;Temp;-54,8672704031207;2,00288296451957;-1,98336060537415;-1,98336060537415;;1
EBA;Temp;-54,8583692316418;-6,48062106426635;-0,562800777670381;-0,562800777670381;;1
EBA;Temp;-54,8583692316418;-6,42664330798563;0,000687342574764396;0,000687342574764396;;1
EBA;Temp;-54,8583692316418;-6,39065813713182;-0,560087026741876;-0,560087026741876;;1
EBA;Temp;-54,8583692316418;-5,86887315975156;-0,4055213205234;-0,4055213205234;;1
EBA;Temp;-54,8583692316418;-4,87028466855831;0,0206728548105562;0,0206728548105562;;1
EBA;Temp;-54,8583692316418;-4,52842554544711;-0,762528487117408;-0,762528487117408;;1
EBA;Temp;-54,8583692316418;-4,5104329600202;-0,747596860327547;-0,747596860327547;;1
EBA;Temp;-54,8583692316418;-4,47444778916639;-0,606584750805524;-0,606584750805524;0,0642362417855534;2
EBA;Temp;-54,8583692316418;-4,27652934947043;-0,630015356258958;-0,630015356258958;;1
EBA;Temp;-54,8583692316418;-4,22255159318971;-0,290262449214879;-0,290262449214879;;1
EBA;Temp;-54,8583692316418;-4,0156368607803;0,166795535209558;0,166795535209558;;1
EBA;Temp;-54,8583692316418;-3,82671471379779;-0,334983214995656;-0,334983214995656;;1
EBA;Temp;-54,8583692316418;-3,48485559068659;-0,214936169571037;-0,214936169571037;0,0915421164401697;2
EBA;Temp;-54,8583692316418;-3,43987412711933;-0,423461284631713;-0,446804760679722;0,0769725380672597;6
EBA;Temp;-54,8583692316418;-3,43087783440587;-0,755370923236573;-0,755370923236573;;1
EBA;Temp;-54,8583692316418;-3,39489266355206;0,310569884748489;0,310569884748489;0,0345335229583682;2
EBA;Temp;-54,8583692316418;-3,35890749269825;-0,578687628620967;-0,578687628620967;;1
EBA;Temp;-54,8583692316418;-3,3499111999848;-0,395900300193887;-0,395900300193887;;1
EBA;Temp;-54,8583692316418;-3,30492973641754;0,483114309570105;0,483114309570105;;1
EBA;Temp;-54,8583692316418;-3,28693715099063;0,0116701019438354;0,0336750985865187;0,0619646294711274;3
EBA;Temp;-54,8583692316418;-3,25095198013682;0,178535264163581;0,178535264163581;;1
EBA;Temp;-54,8583692316418;-3,20597051656955;0,117324711165815;0,117324711165815;;1
EBA;Temp;-54,8583692316418;-3,15199276028884;0,369470515407585;0,369470515407585;;1
EBA;Temp;-54,8583692316418;-3,05303354044086;0,838996389736188;0,838996389736188;;1
EBA;Temp;-54,8583692316418;-3,01704836958705;0,554553416409533;0,554553416409533;0,0268455177606888;2
EBA;Temp;-54,8583692316418;-2,92708544245252;0,780777519421073;0,780777519421073;;1
EBA;Temp;-54,8583692316418;-2,8731076861718;0,28533333313704;0,290827218135138;0,0150850877101204;4
EBA;Temp;-54,8583692316418;-2,86411139345835;0,127692046178826;0,127692046178826;;1
EBA;Temp;-54,8583692316418;-2,82812622260454;-0,0709190127660404;-0,0709190127660404;;1
EBA;Temp;-54,8583692316418;-2,81013363717763;-0,214115602262199;-0,214115602262199;;1
EBA;Temp;-54,8583692316418;-2,80113734446418;-0,287916640767007;-0,287916640767007;0,022851681384303;2
EBA;Temp;-54,8583692316418;-2,74715958818347;0,199656780203312;0,214147210289904;0,0362329422738755;3
EBA;Temp;-54,8583692316418;-2,72017071004311;0,310474916160692;0,310474916160692;;1
EBA;Temp;-54,8583692316418;-2,71117441732965;-0,114198841903055;-0,114198841903055;;1
EBA;Temp;-54,8583692316418;-2,66619295376239;0,611196592405609;0,611196592405609;0,0812531411466515;2
EBA;Temp;-54,8583692316418;-2,60321890476822;1,37444624029056;1,37444624029056;0,0259982332124391;2
EBA;Temp;-54,8583692316418;-2,57623002662786;0,55203222134999;0,55203222134999;;1
EBA;Temp;-54,8583692316418;-2,54024485577405;0,826474431611941;0,826474431611941;0,141829195620786;2
EBA;Temp;-54,8583692316418;-2,52225227034715;0,93732588850952;0,93732588850952;;1
EBA;Temp;-54,8583692316418;-2,50425968492024;0,650971525875075;0,650971525875075;0,00670368505531413;2
EBA;Temp;-54,8583692316418;-2,48626709949334;0,62952730387781;0,606554317085492;0,0726084937902724;3
EBA;Temp;-54,8583692316418;-2,47727080677988;0,728548735901127;0,741308221916776;0,0391819630184474;3
EBA;Temp;-54,8583692316418;-2,45028192863953;1,08217665321297;1,08217665321297;;1
EBA;Temp;-54,8583692316418;-1,83853402412474;0,80458823588518;0,80458823588518;;1
EBA;Temp;-54,8583692316418;-1,64961187714223;0,901274770737323;0,901274770737323;;1
EBA;Temp;-54,8583692316418;-1,59563412086152;0,895623119442746;0,895623119442746;;1
EBA;Temp;-54,8583692316418;-1,55065265729425;0,91588852259487;0,91588852259487;;1
EBA;Temp;-54,8583692316418;-1,5416563645808;1,09422610985893;1,09422610985893;0,0447864580180786;2
EBA;Temp;-54,8583692316418;-1,49667490101354;0,52009093432708;0,52009093432708;;1
EBA;Temp;-54,8583692316418;-1,32574533945794;-0,433165485721418;-0,433165485721418;;1
EBA;Temp;-54,8583692316418;-0,893923289212204;-1,07160092467311;-1,07160092467311;;1
EBA;Temp;-54,8583692316418;-0,111245823141817;-1,96596611011596;-1,96596611011596;;1
EBA;Temp;-54,8583692316418;0,257602178109745;-2,24935095392098;-2,24935095392098;;1
EBA;Temp;-54,8583692316418;1,64303125598147;-1,9943045550538;-1,9943045550538;;1
EBA;Temp;-54,8494680601629;-6,47162477155289;-0,45498187097981;-0,45498187097981;;1
EBA;Temp;-54,8494680601629;-6,44463589341254;-0,600203158850167;-0,600203158850167;;1
EBA;Temp;-54,8494680601629;-6,41764701527218;-0,263528943787845;-0,263528943787845;;1
EBA;Temp;-54,8494680601629;-5,6529621346287;-0,532841961184005;-0,532841961184005;;1
EBA;Temp;-54,8494680601629;-5,58998808563453;-0,587792389526044;-0,587792389526044;;1
EBA;Temp;-54,8494680601629;-5,49102886578655;-0,558706996893693;-0,558706996893693;;1
EBA;Temp;-54,8494680601629;-4,48344408187984;-0,870440463274954;-0,870440463274954;;1
