region,response,frac_area,Tipo,median,lower,upper
EBA,Temp,0.134371859296482,PF,25.038896708283,24.9210353139466,25.1707595793253
EBA,Temp,0.139346733668342,PF,25.0425952342795,24.9252095132755,25.1735043185593
EBA,Temp,0.144321608040201,PF,25.046309682196,24.9293935222158,25.1762726160772
EBA,Temp,0.14929648241206,PF,25.0500406644138,24.9335877180603,25.1790653779668
EBA,Temp,0.15427135678392,PF,25.0537887933147,24.9377924781017,25.1818835103158
EBA,Temp,0.159246231155779,PF,25.05755468128,24.9420081796328,25.1847279192121
EBA,Temp,0.164221105527638,PF,25.0613389406913,24.9462351999462,25.1875995107436
EBA,Temp,0.169195979899498,PF,25.0651421839302,24.9504739163347,25.1904991909981
EBA,Temp,0.174170854271357,PF,25.0689650233782,24.9547247060912,25.1934278660635
EBA,Temp,0.179145728643216,PF,25.0728080714167,24.9589879465082,25.1963864420275
EBA,Temp,0.184120603015075,PF,25.0766719404275,24.9632640148787,25.1993758249781
EBA,Temp,0.189095477386935,PF,25.0805572427919,24.9675532884952,25.202396921003
EBA,Temp,0.194070351758794,PF,25.0844645908916,24.9718561446507,25.2054506361901
EBA,Temp,0.199045226130653,PF,25.0882843825779,24.9761729606377,25.2085378766272
EBA,Temp,0.204020100502513,PF,25.0920275004273,24.9805041137491,25.2116595484022
EBA,Temp,0.208994974874372,PF,25.0957947441634,24.9848499812776,25.214816557603
EBA,Temp,0.213969849246231,PF,25.0995867323985,24.9892109405159,25.2180098103173
EBA,Temp,0.21894472361809,PF,25.1034040837453,24.9935873687569,25.2212402126329
EBA,Temp,0.22391959798995,PF,25.1073854859707,24.9979796432932,25.2245086706378
EBA,Temp,0.228894472361809,PF,25.1114082445646,25.0023881414176,25.2278160904198
EBA,Temp,0.233869346733668,PF,25.1154469626932,25.0068132404228,25.2311633780667
EBA,Temp,0.238844221105528,PF,25.1195020030732,25.0112553176016,25.2345514396663
EBA,Temp,0.243819095477387,PF,25.1235737284212,25.0157147502468,25.2379811813065
EBA,Temp,0.248793969849246,PF,25.127662501454,25.020191915651,25.2414535090752
EBA,Temp,0.253768844221106,PF,25.1317686848882,25.024687191107,25.2449693290601
EBA,Temp,0.258743718592965,PF,25.1358926414406,25.0292009539076,25.2485295473491
EBA,Temp,0.263718592964824,PF,25.1400347338279,25.0337335813455,25.25213507003
EBA,Temp,0.268693467336683,PF,25.1441953247667,25.0382854507135,25.2557868031907
EBA,Temp,0.273668341708543,PF,25.1483747769737,25.0428569393043,25.2594856529191
EBA,Temp,0.278643216080402,PF,25.1525734531657,25.0474484244106,25.2632325253029
EBA,Temp,0.283618090452261,PF,25.1567482115558,25.0520602833253,25.2670283264299
EBA,Temp,0.288592964824121,PF,25.1609489467733,25.056692893341,25.2708739623882
EBA,Temp,0.29356783919598,PF,25.1651779069321,25.0613466317504,25.2747703392654
EBA,Temp,0.298542713567839,PF,25.1693398522607,25.0660218758465,25.2787183631494
EBA,Temp,0.303517587939699,PF,25.1733940077763,25.0707190029218,25.282718940128
EBA,Temp,0.308492462311558,PF,25.1774893457565,25.0754383902691,25.2867729762892
EBA,Temp,0.313467336683417,PF,25.1816265642091,25.0801804151812,25.2908813777207
EBA,Temp,0.318442211055276,PF,25.1860300273235,25.0849454549509,25.2950450505103
EBA,Temp,0.323417085427136,PF,25.1905229034953,25.0897338868708,25.299264900746
EBA,Temp,0.328391959798995,PF,25.1950547522532,25.0945460882337,25.3035418345155
EBA,Temp,0.333366834170854,PF,25.1996261922097,25.0993824363324,25.3078767579066
EBA,Temp,0.338341708542714,PF,25.2042406083031,25.1042433084596,25.3122705770074
EBA,Temp,0.343316582914573,PF,25.2089497394057,25.1091285615861,25.3167234659435
EBA,Temp,0.348291457286432,PF,25.213699092504,25.1140359713954,25.3212326709933
EBA,Temp,0.353266331658292,PF,25.2182956838716,25.1189627932486,25.3257947064731
EBA,Temp,0.358241206030151,PF,25.2229172173892,25.1239062825074,25.3304060866991
EBA,Temp,0.36321608040201,PF,25.227560918737,25.128863694533,25.3350633259878
EBA,Temp,0.368190954773869,PF,25.2322240135952,25.133832284687,25.3397629386553
EBA,Temp,0.373165829145729,PF,25.2369037276439,25.1388093083306,25.344501439018
EBA,Temp,0.378140703517588,PF,25.2415972865635,25.1437920208253,25.3492753413922
EBA,Temp,0.383115577889447,PF,25.246301916034,25.1487776775324,25.3540811600942
EBA,Temp,0.388090452261307,PF,25.2510148417356,25.1537635338135,25.3589154094403
EBA,Temp,0.393065326633166,PF,25.2557332893485,25.1587468450299,25.3637746037468
EBA,Temp,0.398040201005025,PF,25.2604544845529,25.1636461074139,25.36865525733
EBA,Temp,0.403015075376884,PF,25.2651756530289,25.1685422812871,25.3735538845062
EBA,Temp,0.407989949748744,PF,25.2698940204568,25.1734364522347,25.3784669995917
