year_effect;Ano;region;response;run
214,691537863115;2014;SBA;Prec;14
-187,197363310865;2015;SBA;Prec;14
-53,6260607861158;2016;SBA;Prec;14
58,9437863119639;2017;SBA;Prec;14
228,97945301308;2018;SBA;Prec;14
23,6266721478818;2019;SBA;Prec;14
-101,271218298845;2020;SBA;Prec;14
167,330686952368;2021;SBA;Prec;14
-21,3990851400467;2001;SBA;Prec;15
-195,208784137836;2002;SBA;Prec;15
-4,2932202399882;2003;SBA;Prec;15
5,54102639462449;2004;SBA;Prec;15
-66,9469443186151;2005;SBA;Prec;15
-8,1022631415081;2006;SBA;Prec;15
-168,818937935795;2007;SBA;Prec;15
17,655934846904;2008;SBA;Prec;15
83,5566292263673;2009;SBA;Prec;15
-197,54486009008;2010;SBA;Prec;15
12,853376384597;2011;SBA;Prec;15
-63,3497782410567;2012;SBA;Prec;15
238,819944666902;2013;SBA;Prec;15
205,932638855012;2014;SBA;Prec;15
-195,30829593888;2015;SBA;Prec;15
-51,6830965634444;2016;SBA;Prec;15
58,0266423197688;2017;SBA;Prec;15
232,85196315729;2018;SBA;Prec;15
28,9395605680049;2019;SBA;Prec;15
-92,0631815753523;2020;SBA;Prec;15
180,540730903681;2021;SBA;Prec;15
-21,747808322685;2001;SBA;Prec;16
-193,482491669802;2002;SBA;Prec;16
-5,12055482868517;2003;SBA;Prec;16
7,3641255957636;2004;SBA;Prec;16
-62,1999451375042;2005;SBA;Prec;16
-3,96069038533936;2006;SBA;Prec;16
-167,737678372748;2007;SBA;Prec;16
15,5865249974971;2008;SBA;Prec;16
85,0410369249063;2009;SBA;Prec;16
-199,737801955335;2010;SBA;Prec;16
7,60045937656582;2011;SBA;Prec;16
-63,4972926933456;2012;SBA;Prec;16
248,593211874534;2013;SBA;Prec;16
206,058965648805;2014;SBA;Prec;16
-197,433377073755;2015;SBA;Prec;16
-52,7172212739824;2016;SBA;Prec;16
58,7890480099734;2017;SBA;Prec;16
233,909432752834;2018;SBA;Prec;16
25,7109272805207;2019;SBA;Prec;16
-94,6448597386362;2020;SBA;Prec;16
173,625988990472;2021;SBA;Prec;16
-17,2117010554326;2001;SBA;Prec;17
-190,573622412435;2002;SBA;Prec;17
-4,44811423910914;2003;SBA;Prec;17
9,51651662642976;2004;SBA;Prec;17
-64,425587917225;2005;SBA;Prec;17
-6,20658123889982;2006;SBA;Prec;17
-162,877650921282;2007;SBA;Prec;17
15,013208345023;2008;SBA;Prec;17
80,3904820215809;2009;SBA;Prec;17
-194,444894310219;2010;SBA;Prec;17
10,2483049199355;2011;SBA;Prec;17
-58,8207385740856;2012;SBA;Prec;17
234,190846326135;2013;SBA;Prec;17
207,021877541147;2014;SBA;Prec;17
-191,338150677321;2015;SBA;Prec;17
-52,7602888481249;2016;SBA;Prec;17
58,4321234618107;2017;SBA;Prec;17
228,065071224108;2018;SBA;Prec;17
30,4197827309903;2019;SBA;Prec;17
-99,6433605194933;2020;SBA;Prec;17
169,452477516445;2021;SBA;Prec;17
-17,316854619358;2001;SBA;Prec;18
-191,21071944194;2002;SBA;Prec;18
-1,32376703950339;2003;SBA;Prec;18
9,63330215385893;2004;SBA;Prec;18
-65,0827933718074;2005;SBA;Prec;18
-3,51675456950402;2006;SBA;Prec;18
-162,873236179503;2007;SBA;Prec;18
15,99009004746;2008;SBA;Prec;18
84,9179785006873;2009;SBA;Prec;18
