region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
CBA;Evapo;-64,8009777735647;-6,34567667356456;0,117436600914224;0,117436600914224;;1
CBA;Evapo;-64,8009777735647;-5,40106593865202;-11,471196619939;-11,471196619939;;1
CBA;Evapo;-64,8009777735647;-3,43987412711933;20,8090449666997;20,8090449666997;;1
CBA;Evapo;-64,8009777735647;-3,26894456556372;408,177188240277;408,177188240277;1,08726387239619;2
CBA;Evapo;-64,8009777735647;-3,25994827285027;38,3449131184302;38,23323027726;7,36243850592862;11
CBA;Evapo;-64,8009777735647;-3,25095198013682;330,665646076959;330,665646076959;0,611686874037167;2
CBA;Evapo;-64,8009777735647;-3,24195568742337;200,094053569002;200,094053569002;;1
CBA;Evapo;-64,8009777735647;-2,56723373391441;16,2458297114317;16,2458297114317;;1
CBA;Evapo;-64,8009777735647;-1,79355256055748;12,8540866584753;12,8540866584753;;1
CBA;Evapo;-64,8009777735647;-1,73957480427676;33,4847272655398;33,4847272655398;;1
CBA;Evapo;-64,8009777735647;-1,68559704799604;-1,58600252905723;-1,58600252905723;0,19365513666073;2
