cell_id;Lon;Lat;spatial_component;region;response;run
713447;-62,7092024760249;-3,88069247007851;-33,0096916355442;CBA;Evapo;1
715159;-62,7003013045461;-1,68559704799604;24,7681218578382;CBA;Evapo;1
717664;-62,6824989615883;-6,74151355295648;20,7463943828816;CBA;Evapo;1
719781;-62,6735977901094;0,617453886647854;64,7282608266935;CBA;Evapo;1
720999;-62,6646966186305;-2,99005949144669;-0,0209689623679907;CBA;Evapo;1
722205;-62,6557954471516;-6,03080642859371;8,7011919747174;CBA;Evapo;1
723570;-62,6468942756727;-6,69653208938921;8,91158236130009;CBA;Evapo;1
724426;-62,6468942756727;3,22637877354915;127,269931773832;CBA;Evapo;1
726667;-62,6290919327149;-4,43846261831258;2,15920029820336;CBA;Evapo;1
728563;-62,620190761236;1,19321662030883;90,5417204042794;CBA;Evapo;1
730833;-62,6023884182782;-6,27370633185693;27,6267593635384;CBA;Evapo;1
731100;-62,6023884182782;-3,08002241858122;5,40271324767036;CBA;Evapo;1
732423;-62,5934872467993;-4,64537735072199;-1,75451824681174;CBA;Evapo;1
732637;-62,5934872467993;-2,27035607437047;-4,64094675278375;CBA;Evapo;1
733040;-62,5934872467993;2,72258638159579;153,102602156218;CBA;Evapo;1
733928;-62,5845860753205;-4,25853676404352;-3,38648231668815;CBA;Evapo;1
734065;-62,5845860753205;-2,60321890476822;-30,578179464932;CBA;Evapo;1
736888;-62,5667837323627;-3,37690007812516;-38,5601418807746;CBA;Evapo;1
736945;-62,5667837323627;-2,8551151007449;-0,562807093778466;CBA;Evapo;1
737184;-62,5667837323627;-0,165223579422533;-11,498594552856;CBA;Evapo;1
739809;-62,5489813894049;-3,1969742238561;-12,0990856245917;CBA;Evapo;1
739812;-62,5489813894049;-3,16998534571574;-26,0376902599162;CBA;Evapo;1
741651;-62,540080217926;1,88593115924469;112,175517949876;CBA;Evapo;1
742947;-62,5311790464471;-0,0662643595745527;-30,891547346313;CBA;Evapo;1
744400;-62,5222778749682;-0,156227286709081;-73,53831192077;CBA;Evapo;1
745724;-62,5133767034893;-2,06344134196106;-23,0320529332739;CBA;Evapo;1
747012;-62,5044755320104;-3,90768134821887;14,7916579783205;CBA;Evapo;1
747562;-62,5044755320104;2,587641990894;62,5785624693092;CBA;Evapo;1
748529;-62,4955743605315;-2,99905578416014;-28,6740686412013;CBA;Evapo;1
749684;-62,4866731890526;-6,4896173569798;30,851526981407;CBA;Evapo;1
749718;-62,4866731890526;-6,17474711200895;15,1964520160795;CBA;Evapo;1
750152;-62,4866731890526;-1,3887193884521;41,4649970167538;CBA;Evapo;1
750156;-62,4866731890526;-1,32574533945794;-9,52120836077939;CBA;Evapo;1
751143;-62,4777720175737;-6,69653208938921;31,6236575302579;CBA;Evapo;1
751353;-62,4777720175737;-4,47444778916639;-0,363281099325835;CBA;Evapo;1
752642;-62,4688708460949;-6,49861364969325;14,7216522829367;CBA;Evapo;1
752887;-62,4688708460949;-3,77273695751708;-29,7721027596256;CBA;Evapo;1
757349;-62,4421673316582;-2,94507802787943;-36,0894861198212;CBA;Evapo;1
758518;-62,4332661601793;-6,57958028411433;25,9865186627239;CBA;Evapo;1
758687;-62,4332661601793;-5,04121423011391;-83,3578073690945;CBA;Evapo;1
758713;-62,4332661601793;-4,52842554544711;1,49285127850089;CBA;Evapo;1
758774;-62,4332661601793;-3,71875920123636;-21,0457610777312;CBA;Evapo;1
760388;-62,4243649887004;-2,35132270879155;-4,2665433732431;CBA;Evapo;1
761928;-62,4154638172215;-1,64961187714223;-2,49222325430128;CBA;Evapo;1
762005;-62,4154638172215;-0,633030800522075;16,0179795601525;CBA;Evapo;1
764908;-62,3976614742637;-1,42470455930591;42,9863384301147;CBA;Evapo;1
766578;-62,3887603027848;1,48109798713932;126,900357269426;CBA;Evapo;1
770978;-62,3620567883481;1,61604237784111;83,0769301259015;CBA;Evapo;1
772264;-62,3531556168693;-0,606041922381717;27,7550534703924;CBA;Evapo;1
773558;-62,3442544453904;-2,40530046507226;-10,9006800578409;CBA;Evapo;1
773789;-62,3442544453904;0,680427935642023;-10,0556003201273;CBA;Evapo;1
774832;-62,3353532739115;-4,89727354669867;9,38511899442957;CBA;Evapo;1
775456;-62,3353532739115;2,34474208763078;143,258267035412;CBA;Evapo;1
776369;-62,3264521024326;-3,61080368867493;-66,2830988685837;CBA;Evapo;1
776510;-62,3264521024326;-2,32433383065119;2,05358244943324;CBA;Evapo;1
779141;-62,3086497594748;-5,79690281804394;-1,22560766869538;CBA;Evapo;1
779292;-62,3086497594748;-4,27652934947043;-21,8085046717233;CBA;Evapo;1
779954;-62,3086497594748;3,13641584641462;144,803829725188;CBA;Evapo;1
781001;-62,2997485879959;-1,01987138720054;17,9590800445721;CBA;Evapo;1
781310;-62,2997485879959;2,2637754532097;123,88265468095;CBA;Evapo;1
785433;-62,2730450735592;-0,606041922381717;-1,07243670536952;CBA;Evapo;1
785550;-62,2730450735592;0,86935008262453;-17,0277067790503;CBA;Evapo;1
786858;-62,2641439020803;-1,34373792488484;-34,2647971669776;CBA;Evapo;1
787028;-62,2641439020803;0,941320424332153;76,0685761533329;CBA;Evapo;1
790973;-62,2374403876437;-4,44745891102603;-23,9218069021281;CBA;Evapo;1
790979;-62,2374403876437;-4,39348115474532;25,1942124542447;CBA;Evapo;1
792434;-62,2285392161648;-4,28552564218388;-1,77984827983739;CBA;Evapo;1
792772;-62,2285392161648;-0,426116068112663;6,66874138094226;CBA;Evapo;1
798349;-62,1929345302492;-2,58522631934132;-11,1530780291532;CBA;Evapo;1
798412;-62,1929345302492;-1,97347841482653;20,5846638856258;CBA;Evapo;1
800871;-62,1751321872914;-6,34567667356456;-1,53542192292844;CBA;Evapo;1
801439;-62,1751321872914;0,293587348963556;27,4985976529788;CBA;Evapo;1
802287;-62,1662310158125;-6,27370633185693;5,05865438556204;CBA;Evapo;1
