cell_id;Lon;Lat;spatial_component;region;response;run
2173796;-53,9148450548792;-6,24671745371658;-48,2565722791843;EBA;Prec;1
2174137;-53,9148450548792;-3,0260446623005;-98,74414857292;EBA;Prec;1
2174259;-53,9148450548792;-1,26277129046377;-254,64987512778;EBA;Prec;1
2175770;-53,9059438834003;-3,01704836958705;-99,6665768107678;EBA;Prec;1
2175880;-53,9059438834003;-1,35273421759829;-278,879327133174;EBA;Prec;1
2175955;-53,9059438834003;-0,651023385948981;-189,555748175028;EBA;Prec;1
2177293;-53,8970427119214;-4,06061832434756;-219,001352760946;EBA;Prec;1
2177474;-53,8970427119214;-1,73957480427676;-437,60254935509;EBA;Prec;1
2178734;-53,8881415404425;-5,67995101276906;-129,436521560531;EBA;Prec;1
2179021;-53,8881415404425;-2,90909285702562;-103,581043092701;EBA;Prec;1
2179090;-53,8881415404425;-2,25236348894357;-331,462892188514;EBA;Prec;1
2179132;-53,8881415404425;-1,25377499775031;-253,337134053391;EBA;Prec;1
2179514;-53,8881415404425;2,18280881878863;-44,5557209529829;EBA;Prec;1
2180456;-53,8792403689637;-4,80731061956414;-237,359552527195;EBA;Prec;1
2180759;-53,8792403689637;-1,26277129046377;-255,584092353142;EBA;Prec;1
2181030;-53,8792403689637;1,17522403488192;-94,3890099677977;EBA;Prec;1
2182091;-53,8703391974848;-4,78931803413723;-238,373543384648;EBA;Prec;1
2182205;-53,8703391974848;-3,60180739596148;-106,893703901286;EBA;Prec;1
2182762;-53,8703391974848;2,03886813537338;-45,1292286650822;EBA;Prec;1
2184158;-53,8614380260059;0,0147022748465213;-149,683854542324;EBA;Prec;1
2187252;-53,8436356830481;-1,73057851156331;-429,806228670773;EBA;Prec;1
2188807;-53,8347345115692;-2,95407432059288;-107,262524118354;EBA;Prec;1
2189167;-53,8347345115692;0,851357497197625;-136,055534805611;EBA;Prec;1
2192007;-53,8169321686114;-3,71875920123636;-121,839522832572;EBA;Prec;1
2193876;-53,8080309971325;-1,34373792488484;-278,357100215362;EBA;Prec;1
2194125;-53,8080309971325;0,923327838905247;-127,234319437877;EBA;Prec;1
2196976;-53,7902286541747;-3,691770323096;-112,768713924338;EBA;Prec;1
2197167;-53,7902286541747;-1,57764153543461;-368,075616083202;EBA;Prec;1
2198610;-53,7813274826958;-3,90768134821887;-174,16128022796;EBA;Prec;1
2200464;-53,7724263112169;-1,50567119372699;-338,121444502329;EBA;Prec;1
2200616;-53,7724263112169;-0,111245823141817;-126,36097728822;EBA;Prec;1
2201634;-53,7635251397381;-6,45363218612599;-68,0562408864388;EBA;Prec;1
2202108;-53,7635251397381;-1,64961187714223;-394,057087928443;EBA;Prec;1
2203564;-53,7546239682592;-3,80872212837089;-140,99011390537;EBA;Prec;1
2203603;-53,7546239682592;-3,3499111999848;-83,7605544558735;EBA;Prec;1
2204954;-53,7457227967803;-5,97682867231299;-62,2026585033128;EBA;Prec;1
2205377;-53,7457227967803;-1,55065265729425;-355,128303799154;EBA;Prec;1
2206960;-53,7368216253014;-2,36931529421845;-236,095202810774;EBA;Prec;1
2208412;-53,7279204538225;-4,24954047133007;-247,162876691959;EBA;Prec;1
2208427;-53,7279204538225;-4,11459608062828;-227,328639411384;EBA;Prec;1
2208515;-53,7279204538225;-3,03504095501395;-104,209877479032;EBA;Prec;1
2209814;-53,7190192823436;-6,22872486828967;-59,7196661465324;EBA;Prec;1
2210220;-53,7190192823436;-2,39630417235881;-220,411123751033;EBA;Prec;1
2210243;-53,7190192823436;-2,1893894399494;-321,346956537082;EBA;Prec;1
2210257;-53,7190192823436;-1,60463041357497;-373,467747045599;EBA;Prec;1
2210672;-53,7190192823436;2,20080140421553;-42,9412767980275;EBA;Prec;1
2211816;-53,7101181108647;-2,6841855391893;-136,111244241133;EBA;Prec;1
