region,response,frac_area,Tipo,median,lower,upper
EBA,Prec,0.925376884422111,PF,2212.95855962556,2180.05413110645,2235.98510788102
EBA,Prec,0.93035175879397,PF,2212.87980769438,2179.94018204344,2236.07090798382
EBA,Prec,0.935326633165829,PF,2212.80063650591,2179.82558840218,2236.15724857583
EBA,Prec,0.940301507537689,PF,2212.72107600712,2179.71039622395,2236.24409105067
EBA,Prec,0.945276381909548,PF,2212.64115614494,2179.59465155007,2236.33139680199
EBA,Prec,0.950251256281407,PF,2212.56090686633,2179.47840042184,2236.41912722339
EBA,Prec,0.955226130653266,PF,2212.48035811823,2179.36168888057,2236.50724370851
EBA,Prec,0.960201005025126,PF,2212.3995398476,2179.24456296755,2236.59570765098
EBA,Prec,0.965175879396985,PF,2212.31848200138,2179.1270687241,2236.68448044443
EBA,Prec,0.970150753768844,PF,2212.23721452651,2179.00925219152,2236.77352348248
EBA,Prec,0.975125628140704,PF,2212.15576736996,2178.89115941111,2236.86279815876
EBA,Prec,0.980100502512563,PF,2212.07417047866,2178.77283642418,2236.95226586691
EBA,Prec,0.985075376884422,PF,2211.99245379957,2178.65432927203,2237.04188800054
EBA,Prec,0.990050251256281,PF,2211.91064727964,2178.53568399597,2237.13162595329
EBA,Prec,0.995025125628141,PF,2211.8287808658,2178.4169466373,2237.22144111878
EBA,Prec,1,PF,2211.74688450502,2178.29816323732,2237.31129489064
EBA,Prec,0.01,SF_early,2216.78508583138,2181.74554204681,2235.50560229164
EBA,Prec,0.0149748743718593,SF_early,2216.84256033692,2181.85518069863,2235.53321670847
EBA,Prec,0.0199497487437186,SF_early,2216.90009887615,2181.96483096538,2235.56084064517
