frac_area,Tipo,pred,region,response,run
0.308492462311558,PF,2227.13884350136,EBA,Prec,1
0.313467336683417,PF,2227.11158405563,EBA,Prec,1
0.318442211055276,PF,2227.08946292874,EBA,Prec,1
0.323417085427136,PF,2227.07256435545,EBA,Prec,1
0.328391959798995,PF,2227.06097257049,EBA,Prec,1
0.333366834170854,PF,2227.05477180859,EBA,Prec,1
0.338341708542714,PF,2227.05404630449,EBA,Prec,1
0.343316582914573,PF,2227.05884302495,EBA,Prec,1
0.348291457286432,PF,2227.06905986489,EBA,Prec,1
0.353266331658292,PF,2227.08455745125,EBA,Prec,1
0.358241206030151,PF,2227.10519641097,EBA,Prec,1
0.36321608040201,PF,2227.13083737098,EBA,Prec,1
0.368190954773869,PF,2227.16134095825,EBA,Prec,1
0.373165829145729,PF,2227.19656779969,EBA,Prec,1
0.378140703517588,PF,2227.23637852226,EBA,Prec,1
0.383115577889447,PF,2227.28063375291,EBA,Prec,1
0.388090452261307,PF,2227.32919411856,EBA,Prec,1
0.393065326633166,PF,2227.38192024617,EBA,Prec,1
0.398040201005025,PF,2227.43867276267,EBA,Prec,1
0.403015075376884,PF,2227.49931229501,EBA,Prec,1
0.407989949748744,PF,2227.56369947013,EBA,Prec,1
0.412964824120603,PF,2227.63169491497,EBA,Prec,1
0.417939698492462,PF,2227.70315925648,EBA,Prec,1
0.422914572864322,PF,2227.77795312159,EBA,Prec,1
0.427889447236181,PF,2227.85593713724,EBA,Prec,1
0.43286432160804,PF,2227.93697193039,EBA,Prec,1
0.437839195979899,PF,2228.02091812797,EBA,Prec,1
0.442814070351759,PF,2228.10763635692,EBA,Prec,1
0.447788944723618,PF,2228.19698724419,EBA,Prec,1
0.452763819095477,PF,2228.28883141672,EBA,Prec,1
0.457738693467337,PF,2228.38302950144,EBA,Prec,1
0.462713567839196,PF,2228.47944212531,EBA,Prec,1
0.467688442211055,PF,2228.57792991527,EBA,Prec,1
0.472663316582915,PF,2228.67835349824,EBA,Prec,1
0.477638190954774,PF,2228.78057350119,EBA,Prec,1
0.482613065326633,PF,2228.88445055105,EBA,Prec,1
0.487587939698492,PF,2228.98984527476,EBA,Prec,1
0.492562814070352,PF,2229.09661829926,EBA,Prec,1
0.497537688442211,PF,2229.2046302515,EBA,Prec,1
0.50251256281407,PF,2229.31374175841,EBA,Prec,1
0.50748743718593,PF,2229.42381344695,EBA,Prec,1
0.512462311557789,PF,2229.53470594405,EBA,Prec,1
0.517437185929648,PF,2229.64627987665,EBA,Prec,1
0.522412060301508,PF,2229.7583958717,EBA,Prec,1
0.527386934673367,PF,2229.87091455614,EBA,Prec,1
0.532361809045226,PF,2229.98369655691,EBA,Prec,1
0.537336683417085,PF,2230.09660250095,EBA,Prec,1
0.542311557788945,PF,2230.20949301521,EBA,Prec,1
0.547286432160804,PF,2230.32222872662,EBA,Prec,1
0.552261306532663,PF,2230.43467026213,EBA,Prec,1
0.557236180904523,PF,2230.54667824868,EBA,Prec,1
0.562211055276382,PF,2230.65811331322,EBA,Prec,1
0.567185929648241,PF,2230.76883608268,EBA,Prec,1
0.572160804020101,PF,2230.878707184,EBA,Prec,1
0.57713567839196,PF,2230.98758724414,EBA,Prec,1
0.582110552763819,PF,2231.09533689002,EBA,Prec,1
0.587085427135679,PF,2231.2018167486,EBA,Prec,1
0.592060301507538,PF,2231.30688744681,EBA,Prec,1
0.597035175879397,PF,2231.4104096116,EBA,Prec,1
0.602010050251256,PF,2231.51224386991,EBA,Prec,1
0.606984924623116,PF,2231.61225084868,EBA,Prec,1
0.611959798994975,PF,2231.71029117485,EBA,Prec,1
0.616934673366834,PF,2231.80622547537,EBA,Prec,1
0.621909547738694,PF,2231.89991437718,EBA,Prec,1
0.626884422110553,PF,2231.99121850721,EBA,Prec,1
0.631859296482412,PF,2232.07999849242,EBA,Prec,1
0.636834170854271,PF,2232.16611495973,EBA,Prec,1
0.641809045226131,PF,2232.24942853611,EBA,Prec,1
0.64678391959799,PF,2232.32979984848,EBA,Prec,1
0.651758793969849,PF,2232.40708952379,EBA,Prec,1
0.656733668341709,PF,2232.48115818898,EBA,Prec,1
0.661708542713568,PF,2232.55186647099,EBA,Prec,1
0.666683417085427,PF,2232.61907499677,EBA,Prec,1
0.671658291457287,PF,2232.68264439326,EBA,Prec,1
0.676633165829146,PF,2232.74246805792,EBA,Prec,1
0.681608040201005,PF,2232.79857047025,EBA,Prec,1
0.686582914572864,PF,2232.85100888031,EBA,Prec,1
0.691557788944724,PF,2232.89984053813,EBA,Prec,1
0.696532663316583,PF,2232.94512269373,EBA,Prec,1
