region,response,frac_area,Tipo,median,lower,upper
CBA,Prec,0.50251256281407,PF,2314.55868018513,2297.99306030843,2328.6106196265
CBA,Prec,0.50748743718593,PF,2314.58100463641,2298.03747828154,2328.64217329369
CBA,Prec,0.512462311557789,PF,2314.60300980964,2298.08123334336,2328.67247115364
CBA,Prec,0.517437185929648,PF,2314.62467655781,2298.12429100399,2328.70147079675
CBA,Prec,0.522412060301508,PF,2314.6459857339,2298.16661677357,2328.72912981342
CBA,Prec,0.527386934673367,PF,2314.7019379878,2298.20817616221,2328.75540579406
CBA,Prec,0.532361809045226,PF,2314.76363585847,2298.24893468005,2328.78025632905
CBA,Prec,0.537336683417085,PF,2314.82449935367,2298.28885783719,2328.8036390088
CBA,Prec,0.542311557788945,PF,2314.88444622117,2298.32791114377,2328.82551142369
CBA,Prec,0.547286432160804,PF,2314.94339420874,2298.36606010991,2328.84583116413
CBA,Prec,0.552261306532663,PF,2315.00126106414,2298.40327024573,2328.86455582052
CBA,Prec,0.557236180904523,PF,2315.05796453514,2298.43950706136,2328.88164298325
CBA,Prec,0.562211055276382,PF,2315.11342236951,2298.47473606691,2328.89705024272
CBA,Prec,0.567185929648241,PF,2315.16755231501,2298.50892277251,2328.91073518932
CBA,Prec,0.572160804020101,PF,2315.2202721194,2298.54203268829,2328.92265541346
CBA,Prec,0.57713567839196,PF,2315.27149953045,2298.57403132437,2328.93276850553
CBA,Prec,0.582110552763819,PF,2315.32115229593,2298.60488419086,2328.94103205593
CBA,Prec,0.587085427135679,PF,2315.36914816361,2298.6345567979,2328.94740365505
CBA,Prec,0.592060301507538,PF,2315.41540488124,2298.66301465561,2328.9518408933
CBA,Prec,0.597035175879397,PF,2315.4598401966,2298.69022327411,2328.98378251083
CBA,Prec,0.602010050251256,PF,2315.50237185745,2298.71614816352,2329.02689807974
CBA,Prec,0.606984924623116,PF,2315.54291761155,2298.74075483396,2329.06770254388
CBA,Prec,0.611959798994975,PF,2315.58139520667,2298.76400879557,2329.1061280759
CBA,Prec,0.616934673366834,PF,2315.61772239058,2298.78587555845,2329.14210684843
CBA,Prec,0.621909547738694,PF,2315.65181691105,2298.80632063274,2329.17557103411
CBA,Prec,0.626884422110553,PF,2315.68359651583,2298.82530952856,2329.2064528056
CBA,Prec,0.631859296482412,PF,2315.7129789527,2298.84280775604,2329.23468433553
CBA,Prec,0.636834170854271,PF,2315.73988196942,2298.85878082528,2329.26019779654
CBA,Prec,0.641809045226131,PF,2315.76422331375,2298.87319424643,2329.28292536129
CBA,Prec,0.64678391959799,PF,2315.78592073346,2298.88601352959,2329.3027992024
CBA,Prec,0.651758793969849,PF,2315.80489197632,2298.8972041849,2329.31975149253
CBA,Prec,0.656733668341709,PF,2315.82105479009,2298.90673172248,2329.33371440431
CBA,Prec,0.661708542713568,PF,2315.83432692254,2298.91456165245,2329.34462011038
CBA,Prec,0.666683417085427,PF,2315.84462612144,2298.92065948493,2329.3524007834
CBA,Prec,0.671658291457287,PF,2315.85187013454,2298.92499073004,2329.356988596
CBA,Prec,0.676633165829146,PF,2315.85599834115,2298.92753119441,2329.35833525945
CBA,Prec,0.681608040201005,PF,2315.85703664668,2298.92829787058,2329.35647063948
CBA,Prec,0.686582914572864,PF,2315.85503258805,2298.92731804761,2329.35144414046
CBA,Prec,0.691557788944724,PF,2315.85003370223,2298.92461901455,2329.34330516674
CBA,Prec,0.696532663316583,PF,2315.84208752613,2298.92022806044,2329.33210312269
CBA,Prec,0.701507537688442,PF,2315.83124159671,2298.91417247434,2329.31788741266
CBA,Prec,0.706482412060302,PF,2315.81754345091,2298.9064795453,2329.30070744102
CBA,Prec,0.711457286432161,PF,2315.80104062566,2298.89717656235,2329.28061261213
CBA,Prec,0.71643216080402,PF,2315.7817806579,2298.88629081456,2329.25765233034
CBA,Prec,0.721407035175879,PF,2315.75981108457,2298.87384959097,2329.23187600002
CBA,Prec,0.726381909547739,PF,2315.73517944262,2298.85988018063,2329.20333302553
CBA,Prec,0.731356783919598,PF,2315.70793326898,2298.84440987259,2329.17207281122
CBA,Prec,0.736331658291457,PF,2315.6781201006,2298.8274659559,2329.13814476147
CBA,Prec,0.741306532663317,PF,2315.6457874744,2298.80907571961,2329.10159828062
CBA,Prec,0.746281407035176,PF,2315.61098292734,2298.78926645277,2329.06248277304
CBA,Prec,0.751256281407035,PF,2315.57375399635,2298.76806544442,2329.02084764309
CBA,Prec,0.756231155778895,PF,2315.53414821837,2298.74549998361,2328.97674229512
CBA,Prec,0.761206030150754,PF,2315.49221313034,2298.7215973594,2328.93021613351
CBA,Prec,0.766180904522613,PF,2315.4479962692,2298.69638486084,2328.8813185626
CBA,Prec,0.771155778894472,PF,2315.4015451719,2298.66988977696,2328.83009898676
CBA,Prec,0.776130653266332,PF,2315.35290737536,2298.64213939683,2328.77660681036
CBA,Prec,0.781105527638191,PF,2315.30213041654,2298.61316100949,2328.72089143774
CBA,Prec,0.78608040201005,PF,2315.24926183236,2298.58298190399,2328.66300227327
